t,tRel,x,y,z,alpha,beta,gamma
1444236416352,0.0,-0.016229807845766345,0.010143629612665048,-0.99070465470549796,333.17178893624447,-1.2992353209110739,-0.32369313870917071
1444236416403,0.050999999999999997,-0.0074742533988058262,0.012218116735795058,-0.99061313602832213,333.28489623604708,-1.0703337628430594,-0.20807431785376496
1444236416454,0.10199999999999999,-0.010280911817949238,0.0011592719557331484,-0.99285543951259769,333.29218075142148,-0.75619924425819729,-0.20386544765933434
1444236416505,0.153,-0.011913044237492322,-0.00089996112352968107,-0.95621632053946848,333.1729593353067,-0.63198510217651571,-0.23022250744969611
1444236416555,0.20300000000000001,0.022605802671294126,0.024466739697315398,-0.98939284044908404,333.2513997597772,-0.61375312382495251,-0.18155878033998435
1444236416607,0.255,-0.0024100654980313235,0.0055370484809600055,-1.001260125697115,333.38498092766872,-0.48524812967681702,-0.23333272558576093
1444236416658,0.30599999999999999,-0.0024100654980313235,0.0055370484809600055,-1.001260125697115,333.38498092766872,-0.48524812967681702,-0.23333272558576093
1444236416709,0.35699999999999998,0.0010982576422735092,0.0061929529325289653,-0.98669295987150851,333.60972013802268,-0.27826379249510474,-0.23981992479857295
1444236416760,0.40799999999999997,-0.01619930022353426,0.0011592718393575812,-1.0041582973237826,333.66749273974432,-0.15257736609832015,-0.24563524101902415
1444236416811,0.45900000000000002,-0.033054503851257369,0.0014795971595840389,-0.99213847105520192,333.43644312511475,-0.10194013081797157,-0.33803973423281847
1444236416862,0.51000000000000001,-0.041047379379972403,-0.0039201694652184794,-0.98420661356396466,332.86097876868382,-0.022389450247976606,-0.55894612404622268
1444236416914,0.56200000000000006,-0.041047379379972403,-0.0039201694652184794,-0.98420661356396466,332.86097876868382,-0.022389450247976606,-0.55894612404622268
1444236416976,0.624,-0.15130023868101583,-0.006345488134300227,-1.0121664469129623,331.09636153140548,-0.40438781608841956,0.36805416506153643
1444236417027,0.67500000000000004,-0.19791518580173706,-0.00027456441056837729,-1.0016872083186219,329.8778497620749,-0.24064007814656788,0.81314335278244509
1444236417078,0.72599999999999998,-0.25050950631485996,0.026312421748464949,-0.94620998430414227,327.96054863822974,-0.077454955789631227,1.336164336426644
1444236417129,0.77700000000000002,-0.22242767599309723,-0.026770029448538946,-1.0414228241819274,325.6167144695284,-0.10821356206305327,2.4851729993684115
1444236417181,0.82899999999999996,-0.17692625545458932,-0.00048811450767711513,-1.0293877508520137,322.39819481228329,0.089084569913068054,3.6458306037661043
1444236417232,0.88,-0.10290063964968184,0.010052107909724455,-1.036861967010638,318.55496958099485,0.13154684932137159,4.9067056627953987
1444236417283,0.93100000000000005,0.0013270613177471568,0.064964991187155582,-1.0617100610631487,314.24315366878159,0.43565112319667143,6.3151230591000314
1444236417335,0.98299999999999998,0.14275824364120943,0.093397663121356611,-0.98989624356417183,309.61804664304964,0.85832544844611069,7.3524278404282581
1444236417385,1.0329999999999999,0.3536084536553401,0.12562846768937935,-0.93487656068294156,305.03745515498434,1.523716725500416,7.9231832212006221
1444236417436,1.0840000000000001,0.50544258759572536,0.13543651857801639,-0.85741887857387478,301.76460541003604,1.8555798521444982,8.2425023505320674
1444236417487,1.135,0.49305666706734597,0.13046385575507394,-0.9088081766372198,299.56588471267423,1.8332650123744261,8.3483161003535944
1444236417539,1.1870000000000001,0.5279263323134572,0.12282180927023595,-0.93107840477400639,298.76702101597709,2.1415907679305946,7.9981003783135094
1444236417590,1.238,0.44535871262420024,0.072423993800610112,-0.91182839260150828,299.15926186418994,2.0903276460728901,7.8181711471078588
1444236417642,1.29,0.40072674232847399,0.074498476734219707,-0.93159703388644965,299.94723878407785,2.3472627864976214,7.4119440021785525
1444236417693,1.341,0.41546171392504955,0.12298959863224995,-0.83164036092932236,301.27928124667903,2.7112635413212325,6.4034870851741719
1444236417744,1.3919999999999999,0.37278218676395913,0.1302655666843664,-0.77906127630547828,303.72990641892022,2.5073930404857951,5.8503585472489741
1444236417795,1.4430000000000001,0.27624229674048101,0.15997952616715633,-0.69786646377299044,306.34320943119445,2.1131275470380855,5.1664620923890983
1444236417846,1.494,0.28487582954305629,0.2453385618692463,-0.66943382349294378,309.55788371303595,1.6343900757831451,4.273241292566305
1444236417897,1.5449999999999999,0.055339986031911079,0.19480345116027276,-0.73815116423471738,312.47722545817231,1.4978807822729272,5.7707138822846771
1444236417949,1.597,0.052212995019068252,0.15842366117393553,-0.67321671092744129,315.37587300944176,0.66431416490906325,5.9818206851778406
1444236418000,1.6479999999999999,-0.041154154428526768,0.17909226730642466,-0.82817779864048791,318.78731787113281,-2.6194235718598216,7.2257889925969447
1444236418051,1.6990000000000001,-0.14490899446664354,0.041825304428546498,-1.4856374886366144,326.59200108226736,-7.6179801841475232,5.4813278245342456
1444236418102,1.75,-0.14490899446664354,0.041825304428546498,-1.4856374886366144,326.59200108226736,-7.6179801841475232,5.4813278245342456
1444236418154,1.802,-0.28719436600648629,-0.041886326190042442,-1.3466011516326064,330.71047139859189,-9.7650422785668383,4.1565507589246975
1444236418204,1.8520000000000001,-0.23008497605630016,0.0078861000146583926,-1.2413209239658531,330.99961167671285,-9.6329669835259306,3.7511521060173916
1444236418257,1.905,-0.23974049116128807,0.074361194528935512,-1.0985474826065513,330.52254168382922,-8.9874815839526949,3.497585205091478
1444236418306,1.954,-0.23733041088355969,0.060816009492859251,-0.99863654897141452,329.27339893099582,-8.3125115435354378,3.4604831678090613
1444236418358,2.0059999999999998,-0.3315822902204284,0.0064370026219556448,-0.98734884791412236,327.20534591380971,-7.4384430355468094,3.1550643362016655
1444236418409,2.0569999999999999,-0.51589127760363407,-0.053738349131541088,-1.0158730394565039,322.4452041568332,-6.8792842882475869,2.6576694853313105
1444236418460,2.1080000000000001,-0.33452623829289235,0.022361745882957838,-1.1123214191818469,316.3222852391475,-6.2221336648721275,3.1792779263804274
1444236418511,2.1589999999999998,-0.13624496195537478,0.15281034433564869,-1.0102445062800338,309.22673970082121,-5.1999183166020293,3.0192059192972249
1444236418562,2.21,0.10276335744439766,0.34871206244824032,-0.98837086187068945,302.36385271346876,-4.9461353346160353,2.3838364161994425
1444236418613,2.2610000000000001,0.31478810416468084,0.46155803519184341,-1.0165137307120298,296.7330712637276,-5.0823695708411849,2.9217623438163236
1444236418665,2.3130000000000002,0.49282786711589044,0.42687138309396583,-0.93984922350588396,292.35392277084344,-5.03663129845732,2.9438225236140942
1444236418716,2.3639999999999999,0.51482351780804503,0.37580241017628391,-1.0767348208565124,288.40494309156173,-5.6836397883715906,1.068314402073723
