t,tRel,x,y,z,alpha,beta,gamma
1444783194169,0.0,-0.019799144746746874,-0.042587989863823762,-0.99601291673456827,353.26670542167659,2.2175073041610633,-1.1531673716363411
1444783194197,0.028000000000000001,-0.014094307340181238,-0.032261318707286601,-0.99087243475746667,353.20867810316628,2.2447752299506374,-1.0199357941762968
1444783194214,0.044999999999999998,-0.014094307340181238,-0.032261318707286601,-0.99087243475746667,353.20867810316628,2.2447752299506374,-1.0199357941762968
1444783194231,0.062,-0.017450094289522489,-0.038789851062096981,-0.9836880291397393,353.19779519644743,2.2433482828871996,-1.0419434346578271
1444783194248,0.079000000000000001,-0.017450094289522489,-0.038789851062096981,-0.9836880291397393,353.19779519644743,2.2433482828871996,-1.0419434346578271
1444783194265,0.096000000000000002,-0.017450094289522489,-0.038789851062096981,-0.9836880291397393,353.19779519644743,2.2433482828871996,-1.0419434346578271
1444783194282,0.113,-0.016870457438839158,-0.043915053043579989,-0.98922508367222883,353.1969841968301,2.2329591249043519,-1.0265823006997328
1444783194299,0.13,-0.016870457438839158,-0.043915053043579989,-0.98922508367222883,353.1969841968301,2.2329591249043519,-1.0265823006997328
1444783194316,0.14699999999999999,-0.016870457438839158,-0.043915053043579989,-0.98922508367222883,353.1969841968301,2.2329591249043519,-1.0265823006997328
1444783194333,0.16400000000000001,-0.018807661192929304,-0.037050940917361483,-1.0017177212941299,353.15478136056214,2.1998031067240031,-0.99435219295671884
1444783194350,0.18099999999999999,-0.018807661192929304,-0.037050940917361483,-1.0017177212941299,353.15478136056214,2.1998031067240031,-0.99435219295671884
1444783194367,0.19800000000000001,-0.018807661192929304,-0.037050940917361483,-1.0017177212941299,353.15478136056214,2.1998031067240031,-0.99435219295671884
1444783194384,0.215,-0.01769415003047867,-0.037432282005742168,-1.0014584563139002,353.13679495457711,2.2003120241687411,-0.97064340506394275
1444783194400,0.23100000000000001,-0.01769415003047867,-0.037432282005742168,-1.0014584563139002,353.13679495457711,2.2003120241687411,-0.97064340506394275
1444783194417,0.248,-0.01769415003047867,-0.037432282005742168,-1.0014584563139002,353.13679495457711,2.2003120241687411,-0.97064340506394275
1444783194435,0.26600000000000001,-0.014811224941454164,-0.037279744476459563,-0.99817890542766574,353.09723123023019,2.2086577466037038,-0.94186797159699653
1444783194452,0.28299999999999997,-0.014811224941454164,-0.037279744476459563,-0.99817890542766574,353.09723123023019,2.2086577466037038,-0.94186797159699653
1444783194468,0.29899999999999999,-0.014811224941454164,-0.037279744476459563,-0.99817890542766574,353.09723123023019,2.2086577466037038,-0.94186797159699653
1444783194485,0.316,-0.020027947462122091,-0.038835610255215446,-0.99418246824518608,353.12699454964047,2.2480490173298269,-0.91670247444269204
1444783194502,0.33300000000000002,-0.020027947462122091,-0.038835610255215446,-0.99418246824518608,353.12699454964047,2.2480490173298269,-0.91670247444269204
1444783194518,0.34899999999999998,-0.020027947462122091,-0.038835610255215446,-0.99418246824518608,353.12699454964047,2.2480490173298269,-0.91670247444269204
1444783194535,0.36599999999999999,-0.02109569887867032,-0.037828875741483234,-0.99186391269616292,353.11165057199463,2.3005980358022065,-0.94949618177662354
1444783194552,0.38300000000000001,-0.02109569887867032,-0.037828875741483234,-0.99186391269616292,353.11165057199463,2.3005980358022065,-0.94949618177662354
1444783194580,0.41099999999999998,-0.015894228481672712,-0.04496755088176331,-0.98820305388858476,353.10746037292586,2.3236255388638365,-0.94970346396654404
1444783194598,0.42899999999999999,-0.015894228481672712,-0.04496755088176331,-0.98820305388858476,353.10746037292586,2.3236255388638365,-0.94970346396654404
1444783194614,0.44500000000000001,-0.015894228481672712,-0.04496755088176331,-0.98820305388858476,353.10746037292586,2.3236255388638365,-0.94970346396654404
1444783194632,0.46300000000000002,0.065132781480174123,-0.04316762816920168,-0.99795009506059695,353.08521666656026,2.230995653982268,-0.66278883702556912
1444783194649,0.47999999999999998,0.065132781480174123,-0.04316762816920168,-0.99795009506059695,353.08521666656026,2.230995653982268,-0.66278883702556912
1444783194666,0.497,0.065132781480174123,-0.04316762816920168,-0.99795009506059695,353.08521666656026,2.230995653982268,-0.66278883702556912
1444783194683,0.51400000000000001,0.15282559861226702,-0.014323108222641271,-1.0445497928506615,353.30693202720732,1.9147733393040418,-0.1190230054163888
1444783194700,0.53100000000000003,0.15282559861226702,-0.014323108222641271,-1.0445497928506615,353.30693202720732,1.9147733393040418,-0.1190230054163888
1444783194717,0.54800000000000004,0.15282559861226702,-0.014323108222641271,-1.0445497928506615,353.30693202720732,1.9147733393040418,-0.1190230054163888
1444783194735,0.56599999999999995,0.11650683352956606,-0.011852030389534952,-1.0161018915442135,353.98177856211004,2.0460621759409334,-0.052413176771732121
1444783194751,0.58199999999999996,0.11650683352956606,-0.011852030389534952,-1.0161018915442135,353.98177856211004,2.0460621759409334,-0.052413176771732121
1444783194773,0.60399999999999998,0.11650683352956606,-0.011852030389534952,-1.0161018915442135,353.98177856211004,2.0460621759409334,-0.052413176771732121
1444783194794,0.625,-0.083421819437626332,-0.041489733618057058,-0.97700697391896774,355.1099694709107,2.2744197393412366,0.037409855853860217
1444783194811,0.64200000000000002,-0.083421819437626332,-0.041489733618057058,-0.97700697391896774,355.1099694709107,2.2744197393412366,0.037409855853860217
1444783194829,0.66000000000000003,-0.12561322342105982,-0.047575912316660626,-0.98129323130151658,356.41232639518842,2.4575692474055195,0.51291237347525542
1444783194845,0.67600000000000005,-0.12561322342105982,-0.047575912316660626,-0.98129323130151658,356.41232639518842,2.4575692474055195,0.51291237347525542
1444783194862,0.69299999999999995,-0.12561322342105982,-0.047575912316660626,-0.98129323130151658,356.41232639518842,2.4575692474055195,0.51291237347525542
1444783194879,0.70999999999999996,-0.12561322342105982,-0.047575912316660626,-0.98129323130151658,356.41232639518842,2.4575692474055195,0.51291237347525542
1444783194896,0.72699999999999998,-0.12561322342105982,-0.047575912316660626,-0.98129323130151658,356.41232639518842,2.4575692474055195,0.51291237347525542
1444783194913,0.74399999999999999,-0.12561322342105982,-0.047575912316660626,-0.98129323130151658,356.41232639518842,2.4575692474055195,0.51291237347525542
1444783194930,0.76100000000000001,-0.019082226068999949,-0.034640876001208,-0.98629636869602988,356.92782740103809,2.3635074176965492,0.35038899129779566
1444783194948,0.77900000000000003,-0.019082226068999949,-0.034640876001208,-0.98629636869602988,356.92782740103809,2.3635074176965492,0.35038899129779566
1444783194965,0.79600000000000004,-0.019082226068999949,-0.034640876001208,-0.98629636869602988,356.92782740103809,2.3635074176965492,0.35038899129779566
1444783194982,0.81299999999999994,-0.024039638804844516,-0.042557485034605283,-0.99570783958124287,357.01586876976739,2.3622627289918561,0.21288100243883498
1444783194999,0.82999999999999996,-0.024039638804844516,-0.042557485034605283,-0.99570783958124287,357.01586876976739,2.3622627289918561,0.21288100243883498
1444783195018,0.84899999999999998,-0.024039638804844516,-0.042557485034605283,-0.99570783958124287,357.01586876976739,2.3622627289918561,0.21288100243883498
1444783195036,0.86699999999999999,-0.017724658161853864,-0.05915337689912039,-0.98205589718569852,357.0299104854227,2.4304228075966043,0.012086961904581882
1444783195053,0.88400000000000001,-0.017724658161853864,-0.05915337689912039,-0.98205589718569852,357.0299104854227,2.4304228075966043,0.012086961904581882
1444783195070,0.90100000000000002,-0.0017084007768699029,-0.04457095528401317,-1.0092224830134213,356.98612579016958,2.3913152924397867,-0.050302557622128222
1444783195087,0.91800000000000004,-0.0017084007768699029,-0.04457095528401317,-1.0092224830134213,356.98612579016958,2.3913152924397867,-0.050302557622128222
1444783195104,0.93500000000000005,-0.0017084007768699029,-0.04457095528401317,-1.0092224830134213,356.98612579016958,2.3913152924397867,-0.050302557622128222
1444783195122,0.95299999999999996,-0.025839561168279446,-0.040971112710091309,-0.99936871962736229,357.03417708538586,2.3789804846731024,-0.085301473250326471
1444783195139,0.96999999999999997,-0.025839561168279446,-0.040971112710091309,-0.99936871962736229,357.03417708538586,2.3789804846731024,-0.085301473250326471
1444783195156,0.98699999999999999,-0.025839561168279446,-0.040971112710091309,-0.99936871962736229,357.03417708538586,2.3789804846731024,-0.085301473250326471
1444783195174,1.0049999999999999,0.0040116912554407497,-0.031590158931719216,-1.0008787903111371,357.00452661987026,2.3717233007583061,-0.020632325059953497
1444783195191,1.022,0.0040116912554407497,-0.031590158931719216,-1.0008787903111371,357.00452661987026,2.3717233007583061,-0.020632325059953497
1444783195208,1.0389999999999999,0.0040116912554407497,-0.031590158931719216,-1.0008787903111371,357.00452661987026,2.3717233007583061,-0.020632325059953497
1444783195226,1.0569999999999999,0.005140455908974619,-0.029576689380564732,-1.0017329969838527,357.00182797334708,2.3716153114653342,0.085128879914849381
