t,tRel,x,y,z,alpha,beta,gamma
1444787549810,0.0,-0.0096097562319022809,-0.14310907594360237,-0.99360282028063596,353.56510016848915,6.5962541970803104,1.2622394313406793
1444787549830,0.02,0.037340759837299307,-0.13834995949375048,-1.0204949183892893,352.64508666772372,6.4510732761610203,1.6198099782151456
1444787549847,0.036999999999999998,0.037340759837299307,-0.13834995949375048,-1.0204949183892893,352.64508666772372,6.4510732761610203,1.6198099782151456
1444787549864,0.053999999999999999,0.037340759837299307,-0.13834995949375048,-1.0204949183892893,352.64508666772372,6.4510732761610203,1.6198099782151456
1444787549882,0.071999999999999995,0.042755779225837766,-0.13705340160871499,-1.0203270973731211,352.02929029329152,6.57723010479826,2.0244066372584082
1444787549899,0.088999999999999996,0.042755779225837766,-0.13705340160871499,-1.0203270973731211,352.02929029329152,6.57723010479826,2.0244066372584082
1444787549916,0.106,0.042755779225837766,-0.13705340160871499,-1.0203270973731211,352.02929029329152,6.57723010479826,2.0244066372584082
1444787549933,0.123,0.088577529565031482,-0.11215956451019574,-0.99175714881966315,351.33750072517051,6.8364952542750492,2.5872137614508852
1444787549951,0.14099999999999999,0.088577529565031482,-0.11215956451019574,-0.99175714881966315,351.33750072517051,6.8364952542750492,2.5872137614508852
1444787549968,0.158,0.088577529565031482,-0.11215956451019574,-0.99175714881966315,351.33750072517051,6.8364952542750492,2.5872137614508852
1444787549985,0.17499999999999999,0.068046212154858288,-0.13423149147321575,-0.96976148509344495,350.92958226576417,6.9713671663307677,3.2161337086437265
1444787550001,0.191,0.068046212154858288,-0.13423149147321575,-0.96976148509344495,350.92958226576417,6.9713671663307677,3.2161337086437265
1444787550019,0.20899999999999999,0.068046212154858288,-0.13423149147321575,-0.96976148509344495,350.92958226576417,6.9713671663307677,3.2161337086437265
1444787550036,0.22600000000000001,0.08058465822583688,-0.121128662595421,-0.96312621202087256,350.44963387786976,6.9431417832504216,3.6354460304740717
1444787550053,0.24299999999999999,0.08058465822583688,-0.121128662595421,-0.96312621202087256,350.44963387786976,6.9431417832504216,3.6354460304740717
1444787550070,0.26000000000000001,0.08058465822583688,-0.121128662595421,-0.96312621202087256,350.44963387786976,6.9431417832504216,3.6354460304740717
1444787550087,0.27700000000000002,0.066658135127144691,-0.11972533937919103,-0.97235460644954319,350.12189055422044,6.9148236908002421,4.0972622055576959
1444787550103,0.29299999999999998,0.066658135127144691,-0.11972533937919103,-0.97235460644954319,350.12189055422044,6.9148236908002421,4.0972622055576959
1444787550120,0.31,0.066658135127144691,-0.11972533937919103,-0.97235460644954319,350.12189055422044,6.9148236908002421,4.0972622055576959
1444787550137,0.32700000000000001,0.09473997522445507,-0.12671147920132425,-0.98068303882367958,349.74983967010951,6.9968246959864189,4.5429343834007412
1444787550154,0.34399999999999997,0.09473997522445507,-0.12671147920132425,-0.98068303882367958,349.74983967010951,6.9968246959864189,4.5429343834007412
1444787550199,0.38900000000000001,0.09473997522445507,-0.12671147920132425,-0.98068303882367958,349.74983967010951,6.9968246959864189,4.5429343834007412
1444787550217,0.40699999999999997,0.085740364221909379,-0.13342304902686189,-0.99781280732747335,349.47094160677517,7.0535903461366702,4.8986473305203573
1444787550234,0.42399999999999999,0.091521466930943207,-0.13212649253833322,-0.99332824923666041,349.20653468507493,7.2568282739432455,5.157594476507084
1444787550250,0.44,0.091521466930943207,-0.13212649253833322,-0.99332824923666041,349.20653468507493,7.2568282739432455,5.157594476507084
1444787550267,0.45700000000000002,0.091521466930943207,-0.13212649253833322,-0.99332824923666041,349.20653468507493,7.2568282739432455,5.157594476507084
1444787550285,0.47499999999999998,0.088379232813536532,-0.13484163740082575,-0.98515237813242229,348.9835836211912,7.4447692452390752,5.2634127073427983
1444787550303,0.49299999999999999,0.088379232813536532,-0.13484163740082575,-0.98515237813242229,348.9835836211912,7.4447692452390752,5.2634127073427983
1444787550320,0.51000000000000001,0.088379232813536532,-0.13484163740082575,-0.98515237813242229,348.9835836211912,7.4447692452390752,5.2634127073427983
1444787550337,0.52700000000000002,0.086487793053056997,-0.13996683274890143,-0.97723576269836876,348.78313763098714,7.6548037126592039,5.3469801841551687
1444787550354,0.54400000000000004,0.086487793053056997,-0.13996683274890143,-0.97723576269836876,348.78313763098714,7.6548037126592039,5.3469801841551687
1444787550373,0.56299999999999994,0.086487793053056997,-0.13996683274890143,-0.97723576269836876,348.78313763098714,7.6548037126592039,5.3469801841551687
1444787550390,0.57999999999999996,0.10212270668756916,-0.1291062863495924,-0.96306516791526764,348.50254944116227,7.8583711906851956,5.5627841291310256
1444787550410,0.59999999999999998,0.10212270668756916,-0.1291062863495924,-0.96306516791526764,348.50254944116227,7.8583711906851956,5.5627841291310256
1444787550430,0.62,0.12710807223881193,-0.12277604853514121,-0.90717604375217442,348.19580705639294,8.0327476190396041,5.8371456836183642
1444787550446,0.63600000000000001,0.12710807223881193,-0.12277604853514121,-0.90717604375217442,348.19580705639294,8.0327476190396041,5.8371456836183642
