t,tRel,x,y,z,alpha,beta,gamma
1433106935646,0.0,0.010463954991079291,0.0011745256504736255,-0.99306895935205886,357.16647250077204,-0.12708644134815797,0.58538059324099923
1433106935694,0.048000000000000001,0.011272394004353892,0.0016778936201400831,-0.99476209025798445,357.16601698241482,-0.13266170748390715,0.59664629087888155
1433106935745,0.099000000000000005,0.010357179586124747,0.0020439795008979195,-0.99309945906075237,357.16975120897894,-0.13028822479599952,0.59983300429908981
1433106935797,0.151,0.0085114966112441286,0.0012813005244646436,-0.99155887743804172,357.16990229332981,-0.12841092118893388,0.59384836346698455
1433106935847,0.20100000000000001,0.0099910934217014649,0.0031574906633485551,-0.99316050223535279,357.17224729919235,-0.13005702958699467,0.59183056840689108
1433106935899,0.253,0.010631744556750542,0.0047286092931220526,-0.99297742903732644,357.17784364248701,-0.14139536253073343,0.59104731003007793
1433106935950,0.30399999999999999,0.008648779165655018,0.0034015478589993287,-0.99126905107006769,357.18403744631769,-0.140245527129161,0.59507535671198108
1433106936007,0.36099999999999999,0.010265658181396544,0.0036150980724836343,-0.99293170181839507,357.1993350105389,-0.15767374300347872,0.59636111418298599
1433106936054,0.40799999999999997,0.010418194317809082,0.0035235766604819582,-0.99195546116548416,357.20047218335174,-0.16237395417239853,0.59863944554506521
1433106936105,0.45900000000000002,0.0086487788165283165,0.0027608977786038312,-0.99197071334734221,357.20560870821873,-0.16204350032195383,0.59347099733154174
1433106936156,0.51000000000000001,0.010143629612665048,0.0014185827879366157,-0.99351129264254157,357.20593193811817,-0.15523470028344047,0.59214422469214301
1433106936207,0.56100000000000005,0.010845293868324201,0.0033710407022695091,-0.99206224133456333,357.20417985212299,-0.15588197744187302,0.5898706428237761
1433106936261,0.61499999999999999,0.010845293868324201,0.0033710407022695091,-0.99206224133456333,357.20417985212299,-0.15588197744187302,0.5898706428237761
1433106936313,0.66700000000000004,0.010524968999053067,0.0011135113370139864,-0.99345030206969764,357.20601129646167,-0.14731594675130763,0.5893340320570799
1433106936365,0.71899999999999997,0.010357179593398219,0.0021049938143575587,-0.99209272707818896,357.21703606294437,-0.13842186965361591,0.58211315147082998
1433106936416,0.77000000000000002,0.010250404355733553,0.0014948506797611651,-0.99262663071659918,357.22215268204769,-0.13912982356348905,0.57873450720270925
1433106936467,0.82099999999999995,0.010524968897224445,0.0023643047174773881,-0.9934655705441352,357.22420499796601,-0.13436105249569114,0.58184063503009631
1433106936518,0.872,0.0089080895323562156,0.0028524191542381415,-0.99155885136991473,357.22423663988855,-0.13368790898887711,0.57646828268437067
1433106936570,0.92400000000000004,0.0093046828607827904,0.0018304294619769655,-0.9928554441676205,357.22531806593389,-0.13375500427412912,0.57565303054575656
1433106936621,0.97499999999999998,0.0067878426051360165,0.0017846686977883439,-0.99358760894660214,357.22769899521643,-0.12548039913843942,0.57099904395299927
1433106936672,1.026,0.0089996114680479453,0.0021507546658278559,-0.99381638888145996,357.22712842802889,-0.11394192467347675,0.56640985196473537
1433106936723,1.077,0.0097927970447903596,0.0021202474218163605,-0.99305371182522362,357.22925588066266,-0.10888443179255182,0.56430245721821082
1433106936774,1.1279999999999999,0.01105884431455964,0.0018456830167030882,-0.99309949490442728,357.23170214993934,-0.10738909747401047,0.56263554864420129
1433106936825,1.179,0.0092894288751033966,0.0013118076811944632,-0.99290119838568336,357.2316148035913,-0.10924213365411649,0.56332031121193893
1433106936876,1.23,0.0089080900560462688,0.0026236154787644939,-0.99345029089764325,357.2310645715437,-0.10782465850775004,0.5633819918235452
1433106936928,1.282,0.010235151490168994,0.0015253578655848765,-0.99367912529626645,357.23123866606045,-0.10847820849921325,0.56586329488818399
1433106936980,1.3340000000000001,0.010799533249605038,0.0023643047047488099,-0.99357234233417357,357.22811572920943,-0.10588298381240265,0.56768858346366391
1433106937030,1.3839999999999999,0.0095029790303999169,0.0027151370071417367,-0.99265714532136518,357.23059769814824,-0.10641700101459066,0.56145237434708961
1433106937082,1.4359999999999999,0.0093046825116560889,0.0016931472203254119,-0.99239781400706184,357.23372377956593,-0.10264407667397653,0.5602909036038658
1433106937132,1.486,0.010036854913237381,0.0022880367547364771,-0.99152837121231652,357.23654656619908,-0.10367900639606766,0.55665912721418376
1433106937184,1.538,0.0092894294860751229,0.0016626400126812818,-0.99181818594273397,357.23781130879769,-0.10469363959584203,0.55609925976430041
