t,tRel,x,y,z,alpha,beta,gamma
1432606822720,0.0,-0.037828873530347452,-0.056026393916191707,-1.0121817265594544,351.9240017095683,3.1458589799574641,-2.0656126496150904
1432606822772,0.051999999999999998,-0.029195349921441991,-0.060480437285863012,-0.97272071839842811,351.91756093750377,2.8454778503538329,-2.193932649939121
1432606822823,0.10299999999999999,-0.024131160042282843,-0.046935258766818526,-0.9961807017906863,351.95015092909318,2.4836435919290851,-2.1380000900149345
1432606822874,0.154,-0.048643661405697508,-0.066444587357547297,-0.97694595960550801,351.8448966527713,2.2813175639249059,-2.1577382551465125
1432606822925,0.20499999999999999,-0.026358183414564217,-0.030171577540289412,-1.0051803098838428,351.82658358507138,2.0823323057942416,-2.1194844230344838
1432606822975,0.255,-0.050840176690244522,-0.039598291064563911,-1.0132189531301865,351.78707435169338,2.1170293473029496,-2.1229132240267852
1432606823027,0.307,-0.042542229594231297,-0.02393286445454355,-0.9925503660832905,351.71326447133112,2.005053280779133,-2.0729358670311808
1432606823078,0.35799999999999998,-0.037889890054942865,-0.03955252870021124,-1.0055921471896498,351.64277101374847,2.0306465310976933,-2.0830973418241219
1432606823129,0.40899999999999997,-0.032307078976879053,-0.030217338275384139,-1.0079411880167961,351.61832526376435,2.0417549710227934,-2.0156643858342425
1432606823180,0.46000000000000002,-0.024283695825931938,-0.034290043116937237,-0.99798060541765488,351.61228342881395,2.0320164701964321,-2.0049836557335219
1432606823231,0.51100000000000001,-0.036257754144132764,-0.035357793486105349,-0.98428292428199793,351.59487435089875,1.9786128872598017,-1.9362567183057871
1432606823283,0.56299999999999994,-0.03015632303091996,-0.032764686211450789,-1.0044633805286376,351.58203140053081,1.9551155132181868,-1.9491136824496491
1432606823338,0.61799999999999999,-0.031590159659066516,-0.035891668496126065,-0.9912995251761364,351.64081603544366,1.8048498963656061,-1.8340436195577541
1432606823389,0.66900000000000004,-0.031590159659066516,-0.035891668496126065,-0.9912995251761364,351.64081603544366,1.8048498963656061,-1.8340436195577541
1432606823440,0.71999999999999997,-0.042725273931117018,-0.034884933720548822,-0.98744038055636629,351.72088242309258,1.1908083149330109,-1.7428299357666963
1432606823491,0.77100000000000002,-0.042725273931117018,-0.034884933720548822,-0.98744038055636629,351.72088242309258,1.1908083149330109,-1.7428299357666963
1432606823542,0.82199999999999995,-0.041947339572497543,-0.026709015716957146,-1.0060954929315831,351.67843308530871,0.84086613068750449,-1.5956296144021118
1432606823593,0.873,-0.0056285704166517334,-0.027242889097719915,-1.2224522624245324,352.03702529422782,-1.2059592563196111,-0.15016262865221378
1432606823644,0.92400000000000004,-0.012874021070988451,-0.041825311876582803,-1.4093849099747204,352.46179015928192,-0.92847295564198384,0.23541393270795799
1432606823695,0.97499999999999998,0.019463565120808209,-0.036181487881566159,-1.44326307773104,352.83075385475075,0.29273890014770165,-0.02098949502736483
1432606823746,1.026,-0.021049938841828996,-0.039323723162728509,-1.2555678257429697,352.65999161150654,1.9099526179377482,-0.18726279829787124
1432606823797,1.077,0.04582174894268691,0.00038133945912274619,-1.1389694280333809,351.74415891626336,3.5629173054316632,0.12675233647696604
1432606823848,1.1279999999999999,-0.023398991073780784,-0.043930301966922207,-0.9275548393437667,350.24712860849939,5.1853147206308732,0.91889560138347959
1432606823900,1.1799999999999999,0.086304750112678075,0.0029591942027925107,-0.80711257712640216,349.55732878775757,6.6701530732973247,1.2231097713792212
1432606823951,1.2310000000000001,0.022804100121042493,-0.044662484900492343,-0.65977830838795581,348.72422259466993,7.3653030941864532,1.6484725890029897
1432606824002,1.282,0.087403004030933429,-0.071783339785265743,-0.71911469843530984,348.71751749907537,8.6530630795166488,1.4499619360023819
1432606824053,1.333,0.023704061477323308,-0.12218115897890974,-0.66641358518454641,348.92904700891756,9.2893566569034807,1.1577491647958853
1432606824105,1.385,0.024558261167504855,-0.13281290496126097,-0.68567888445157277,349.30025431306734,9.2263719465688379,0.81451275384583122
1432606824156,1.4359999999999999,0.039644050170400694,-0.16269466497811935,-0.82407454137210934,349.60777613333482,8.9813125764533197,0.96539360814216202
1432606824207,1.4870000000000001,0.10544798909863086,-0.18844270712009628,-0.87421309069774944,350.00875384965582,8.6215781570870273,1.3256367750766012
1432606824258,1.538,0.29042814323993799,-0.14057697634900007,-0.95510279069873938,351.49874025463203,8.4175734804934965,2.2094976439328478
1432606824310,1.5900000000000001,0.34076494439610416,-0.12861816718689262,-0.99796538779934019,353.91996358619116,8.8269263528452502,3.2865324769608204
1432606824361,1.641,0.37984460844298507,-0.10634795580818776,-1.0106106051948551,357.56780530322379,9.5290057712595271,3.1858472974274572
1432606824412,1.6919999999999999,0.21748552405090274,-0.10352603636264313,-0.93823233675116724,1.9365628908006933,9.592949923336608,3.2914280791319617
1432606824463,1.7430000000000001,-0.025183654156448004,-0.10108546382425757,-0.97246139080814298,5.9938774796582504,9.579403534282898,2.7702033503510788
1432606824515,1.7949999999999999,-0.22085654624945705,-0.084855656443993482,-0.95594173564680041,9.2650502714685619,9.2881399559259012,2.6011822091832006
1432606824566,1.8460000000000001,-0.3277078664196687,-0.12646741822346755,-0.98499984781842498,11.239692004684978,9.0659227551369082,2.5527742196608458
1432606824617,1.897,-0.32853156337539202,-0.1153933277785793,-1.0013363764817311,11.792563797965842,9.043655903235047,2.898500993408319
1432606824669,1.9490000000000001,-0.097317833692142988,-0.13058588624400227,-0.9534706801578029,10.968481632928805,9.2309647898788825,3.3978990151660668
1432606824720,2.0,-0.097317833692142988,-0.13058588624400227,-0.9534706801578029,10.968481632928805,9.2309647898788825,3.3978990151660668
1432606824771,2.0510000000000002,-0.0019982187658031899,-0.10694283791638295,-0.73876130736931378,8.3776783649699862,9.8089603506659309,1.3745620259563591
1432606824823,2.1030000000000002,0.038972890860335584,-0.10259556435836548,-0.66857959331236361,6.9802773632080024,9.2774830884256083,-0.46609981145079143
1432606824874,2.1539999999999999,-0.054729841035305607,-0.1163390393961538,-0.70672882259514835,5.7144338740903784,7.5019433474881554,-1.2568065085258311
1432606824926,2.206,-0.036639095232513456,-0.083894680075999623,-0.84259243019532781,4.7558732943174959,5.1789600647480016,-1.7969829953224628
1432606824977,2.2570000000000001,-0.018746648741478741,-0.017526359679272338,-0.92519054959327818,4.2192636833463091,2.0054014929205479,-1.5650437819258374
1432606825028,2.3079999999999998,-0.080355852688354157,-0.01200456617318405,-1.0991423647147465,3.5063673251373277,-0.89660451510891315,-1.0723731837044392
1432606825080,2.3599999999999999,-0.0062844733553383183,0.030919003345672262,-1.0719604806204408,3.3941816021334783,-3.9644345080373014,-0.90567320225083459
1432606825131,2.411,-0.11707121208867402,0.048292829103304576,-1.2312383533548656,2.815633798296477,-6.7274048959538231,-0.33724300757973291
1432606825183,2.4630000000000001,0.021812617701886704,0.10119224632084824,-1.2948762673971972,2.5895949182412616,-8.5397454258366672,0.014831772977714796
1432606825234,2.5139999999999998,-0.041108391831422966,0.10309894361646196,-1.2465529013450174,2.272262485306634,-9.4998928031397565,0.13849654506007181
1432606825285,2.5649999999999999,-0.034701889383663094,0.11900841095499033,-1.2120188148229341,2.0794236565766777,-9.7804371274227382,0.24816104944027764
1432606825337,2.617,-0.13047911212645244,0.10308368259006076,-1.2130560730478206,1.5893377079026938,-9.0174467644985832,0.24116007328268604
1432606825388,2.6680000000000001,-0.17022994013842113,0.11859656620114684,-1.0924002607333474,0.66363081468225116,-7.8522306802839106,0.34070402660614074
1432606825439,2.7189999999999999,-0.25113491652738706,0.11702545135357927,-0.97781538378016264,358.96404497021837,-6.6633852399361286,0.25568624466443512
1432606825490,2.77,-0.28338098538032691,0.11658310130501505,-0.93341224695205538,356.54777849297182,-5.8243459155440691,0.53919827135687093
1432606825542,2.8220000000000001,-0.22116163643684603,0.11635429762954139,-0.92917172609848331,353.71721406776288,-5.0676548699951178,0.85653862516559398
1432606825592,2.8719999999999999,-0.16115406194230431,0.12282181671827225,-0.98966742301424082,350.86646380708885,-4.0735113628571451,0.75433124681909736
1432606825643,2.923,0.11267818407984247,0.1170254569396065,-0.97540534446663396,345.61248343088647,-3.099244160826149,0.064911356796677394
1432606825695,2.9750000000000001,0.22823928818637221,0.078205096276892802,-1.0897766303585101,343.62010884953986,-2.8263287768908958,0.17541199491057038
1432606825746,3.0259999999999998,0.29954975936153833,0.068915667052662694,-0.98039321804173263,342.33154252411066,-2.7628373429738842,-0.36921827772983185
1432606825797,3.077,0.24547584686754412,0.057368707299421395,-0.98475576938423315,341.88084338711195,-2.6454207070962932,-0.73461061905801783
1432606825848,3.1280000000000001,0.12631488430182752,0.0053540060060833566,-0.96529221456266256,341.64924920879037,-2.7141472232047752,-0.76731533788150164
1432606825899,3.1789999999999998,0.060297395276488627,0.021065193583949579,-0.97276647540950456,341.50494309826428,-2.7319025286486367,-0.83929307506303008
1432606825951,3.2309999999999999,0.0070471532045883502,0.014719703122138002,-0.98525912722922504,341.27576230769148,-2.8092662869760519,-0.92345712201051078
1432606826002,3.282,-0.006909870533801891,0.009823304467001942,-1.0353518627525118,341.01536184065083,-2.7463849480780098,-0.82933345608388587
1432606826053,3.3330000000000002,-0.015192564051450209,-0.00048811450767711513,-1.0088106754997594,340.933068021341,-2.2621074311246669,-0.66557789587447325
1432606826104,3.3839999999999999,-0.015192564051450209,-0.00048811450767711513,-1.0088106754997594,340.933068021341,-2.2621074311246669,-0.66557789587447325
1432606826156,3.4359999999999999,-0.028158105661623582,0.00032032514566310684,-0.98766919540389453,340.74363285816457,-1.073465689868597,-0.59925346239999788
1432606826207,3.4870000000000001,-0.0056133168382868238,0.005537048946462275,-0.98001188603064615,340.70102863937115,-0.84470950472601924,-0.573878015226159
1432606826258,3.5379999999999998,0.020790627311372122,0.019600848664411422,-0.94890986767473118,340.86545834719368,-0.9426710369123863,-0.36932223801631414
1432606826309,3.589,-0.015131549737990569,0.0053082443399840888,-0.97586295740360862,341.04571000767419,-1.0180327768340878,-0.40507992678852667
1432606826361,3.641,-0.0032795193484556171,0.0062234599728832182,-0.98474049066874558,341.28020991213407,-1.0050251715017269,-0.43732909846882984
1432606826412,3.6920000000000002,-0.030812227831615625,0.0035235766022941751,-0.99923140207299943,341.45326054600082,-0.97995432493555912,-0.40737598090736449
1432606826463,3.7429999999999999,-0.031986754296718219,-0.00085420038843495147,-1.0187559769395265,341.45943104939147,-0.90266521150132806,-0.38753538148703814
1432606826515,3.7949999999999999,-0.02895129173659889,0.0034930694455643551,-1.0043566338757217,341.44271504725174,-0.75306028726583218,-0.63560766676740488
1432606826566,3.8460000000000001,-0.022331238726228018,0.013499416852945215,-1.0066599190882981,341.44981355569746,-0.65222505892392035,-0.68423071014240866
1432606826618,3.8980000000000001,-0.016016257515906473,0.0024100651489046211,-1.0208762410903305,341.6001684121735,-0.34550399179867997,-0.71955366935340492
1432606826672,3.952,-0.022087181472389458,0.0010982576422735092,-0.97006658086686126,341.62558987838128,-0.26532534960333459,-0.72180902292561366
1432606826724,4.0039999999999996,-0.020927909051154041,0.0025320937758238999,-0.96915137919903005,341.58414616144034,-0.28902036723718405,-0.79843416929263489
1432606826775,4.0549999999999997,-0.020485555744073927,-0.00018304294037891819,-1.0123800184231755,341.54070650930566,-0.21316072724094798,-0.76930181213052706
1432606826826,4.1059999999999999,-0.0044082841474589463,0.0010067359393329152,-0.976915398450515,341.58437483214402,-0.23150280306673673,-0.77318787671341449
