t,tRel,x,y,z,alpha,beta,gamma
1433107829582,0.0,0.025534490182859085,0.033725662812195779,-1.0177492295953878,18.331202936610048,-2.0021155361714533,1.9480890581867727
1433107829629,0.047,0.022651563406388856,0.025031122096817061,-0.98878273827868712,18.422331346602391,-1.6931344194763087,1.2481016665938525
1433107829680,0.098000000000000004,0.036547573762323995,0.028310641277982797,-0.992550325584593,18.402251167714763,-1.6277184518900418,1.1561105055817895
1433107829731,0.14899999999999999,0.025549742830219456,0.033130772208584194,-0.99761453629497865,18.368545351715252,-1.5962584265257458,1.1811479111486274
1433107829783,0.20100000000000001,0.020836388279217986,0.039293217868007768,-0.97304098768381897,18.292218303374622,-1.6411773766127091,1.12250531267687
1433107829834,0.252,0.043243894664519417,0.02533619226760845,-0.96469728031821311,18.177183641216384,-1.8052507404484224,1.1479539629550033
1433107829885,0.30299999999999999,0.047850475330722196,0.028341149998509306,-1.0028922642845632,18.107035258378303,-1.9108876146705807,1.2493338716083924
1433107829936,0.35399999999999998,0.042969330253951041,0.028219119509580951,-0.99973475011334989,18.030452700608038,-2.0170551763086482,1.3410182826856554
1433107829987,0.40500000000000003,0.01824327925892991,0.033557874032059613,-0.99680610676631287,17.916518292385025,-2.0482950876539054,1.3352178806735859
1433107830038,0.45600000000000002,0.039186442819453403,0.041260929942583409,-0.98082036664818606,17.808033012784488,-2.1271593467007275,1.3185596123588488
1433107830089,0.50700000000000001,0.039186442819453403,0.041260929942583409,-0.98082036664818606,17.808033012784488,-2.1271593467007275,1.3185596123588488
1433107830140,0.55800000000000005,0.033466351863616746,0.046889498962728336,-1.0081699916922697,17.828715201545101,-2.4210069065978823,1.3072269787602715
1433107830200,0.61799999999999999,0.03308501147348946,0.042374438981179943,-1.0077886950593558,17.875832828722984,-2.4090708482936938,1.3556178833608399
1433107830250,0.66800000000000004,0.029195348059432909,0.033207041031413281,-0.99033859116884893,17.945620526368529,-2.3874598315065492,1.3851382071503804
1433107830302,0.71999999999999997,0.026632748290634865,0.029149587324338179,-0.98371851209035099,17.986914713927614,-2.2789276983527471,1.2699178196128027
1433107830353,0.77100000000000002,0.013301120334201387,0.028127597573889222,-0.97426130933118404,17.981181548170866,-2.3045964089610358,1.2443355502234037
1433107830404,0.82199999999999995,0.027669991153946465,0.04267951296327116,-1.0111749410441297,17.887236988421449,-2.2756272794657337,1.24298408272667
1433107830455,0.873,0.029683464429119105,0.036761122928428196,-0.99898734231708619,17.839211964972925,-2.2531124213840581,1.2827738189889233
1433107830506,0.92400000000000004,0.029744478277076474,0.043915050716068646,-0.99474685506695937,17.827351589899504,-2.2132489466602578,1.31888329451159
1433107830557,0.97499999999999998,0.027914048407785025,0.037737352642035829,-0.99557057692705397,17.796497377739399,-1.9716500204486884,1.2906426771036343
1433107830607,1.0249999999999999,0.023200692518464527,0.036989926138399569,-0.97111904798189463,17.765382790370754,-1.8588769887466694,1.30776950446442
1433107830658,1.0760000000000001,0.039857600267509431,0.039247458529419847,-0.97953903813539744,17.751445559705939,-1.8723669876973896,1.3840951070449763
1433107830709,1.127,0.034488339752056625,0.02994277386481576,-0.98304737046937218,17.849472829302407,-1.9123399452126617,1.4294335028874401
1433107830760,1.1779999999999999,0.026968327014662882,0.026937820788937597,-0.99859073428169731,17.901296607735858,-1.9125444437943837,1.4312767858605873
1433107830812,1.23,0.030446142881862325,0.03390870389056562,-0.9863574090776166,18.079243298217307,-2.0019003603585599,1.417585067788997
1433107830865,1.2829999999999999,0.0098385580453668516,0.030980015797122822,-1.0025109055070962,18.140939780093539,-2.0111763797191453,1.3333380990627257
1433107830916,1.3340000000000001,0.0087555539814582525,0.02828013382304059,-0.99950598030316651,18.07005228210144,-1.9618651379156731,1.2561965716847874
1433107830967,1.385,0.02358203226852619,0.032368093290338698,-0.98920979564669587,18.017974861796741,-1.9705795872805334,1.2410095688621918
1433107831018,1.4359999999999999,0.030674946091833705,0.030263098544976601,-0.99891110930883797,18.003327713303413,-1.9649426913004875,1.2529884581457398
1433107831069,1.4870000000000001,0.023475257103596256,0.031864723575038729,-0.99528072053418337,18.024117425769315,-1.9434563406821532,1.240403976702195
1433107831121,1.5389999999999999,0.019936427708472249,0.029607194209783208,-0.98583879299923693,18.042758205585596,-1.9384167975920872,1.1706621302807292
1433107831172,1.5900000000000001,0.017572121810873875,0.023810836758628811,-0.97092077194525073,18.057335460168265,-2.0031391952509394,1.1716678197882791
1433107831223,1.641,0.033161280296318547,0.044723489903906594,-0.99788907999069609,18.089096150700417,-2.1369801844616418,1.1415931397503949
1433107831274,1.6919999999999999,0.01398753136062233,0.040177926460552647,-1.0115258022076634,18.132807477814122,-2.2044592849030247,1.1795787987183617
1433107831325,1.7430000000000001,0.014033292095717059,0.033984971666014607,-0.99793486190614411,18.115469106458438,-2.1553017351163817,1.1313389670005403
1433107831377,1.7949999999999999,0.0086182717761740645,0.027776768064509912,-0.99277917581029362,18.007815901746781,-2.1088491213572698,1.0384460252860652
1433107831428,1.8460000000000001,0.026861551500606245,0.037813622046742754,-0.99357232743810109,17.970473393431149,-2.0781606820776553,1.0022994998534098
1433107831479,1.897,0.028981798893328709,0.036593332868160779,-0.98870642756065386,17.92668223998206,-2.0474215118316827,0.98908405461073334
1433107831530,1.948,0.022514281666606933,0.033557873682932907,-0.98687598605380578,17.953025814551197,-2.0242916797362449,0.99310799459974153
1433107831582,2.0,0.021995659071195463,0.02896654578046607,-0.97941703930062363,17.976723449898142,-2.050602016924342,0.97078168313946211
1433107831633,2.0510000000000002,0.016351836778171491,0.031635921063320756,-0.97121061786432028,17.984473450763549,-2.1781609813092673,0.94048965471589685
