t,tRel,x,y,z,alpha,beta,gamma
1431205443993,0.0,0.069769868372102181,0.0036608588075783639,-0.93791204512166759,345.49375058375438,-1.6091600165114872,3.4003958277215509
1431205444041,0.048000000000000001,0.076100100600526147,0.026648000472492966,-0.99885006590148662,345.37005127075832,-1.2565568610373932,3.2310601942969917
1431205444093,0.10000000000000001,0.065437852116467785,0.023215946969646194,-0.99808737503292499,345.23193795206993,-1.1191599533502028,3.1002084908109668
1431205444143,0.14999999999999999,0.072851090270809424,0.022422759381788504,-1.0051955904613392,345.30292062520232,-1.1957055780870007,3.030564474739744
1431205444194,0.20100000000000001,0.062280360463926918,0.0059946562974095702,-0.99946021799700147,345.34971860628127,-1.1386169064956084,3.0020400476976969
1431205444245,0.252,0.037615324247867683,0.011196126519843828,-0.98034746289266528,345.37982127942962,-1.1039845227283109,2.8778911570418626
1431205444297,0.30399999999999999,0.063378619037204958,0.014872238440284832,-0.99076568531153697,345.46594643247965,-1.1724062209679087,2.8940383851334022
1431205444348,0.35499999999999998,0.02405489308146283,0.0049269067428704197,-1.0235151231815236,345.33269160806367,-0.94061049293968368,2.794506481011235
1431205444408,0.41499999999999998,0.046386133436948793,0.021202473927224689,-0.97734250981678705,345.29851686975599,-0.83940996593227679,2.8640608365028863
1431205444460,0.46700000000000003,0.030552915602905344,0.0065590386969112341,-1.0011075825818052,344.86371942527677,-0.28468535341733842,2.7446529287555044
1431205444511,0.51800000000000002,0.036379785331314522,-0.00064065029132621368,-1.0158120325910804,344.4800822921747,0.43534103660077189,2.7537064788179189
1431205444566,0.57299999999999995,0.05396716118605558,0.0090911327054862701,-0.92808872203457471,344.44366332513903,0.46427781812012792,3.3646499328334842
1431205444617,0.624,0.085298013940594025,-0.00053387524277184468,-0.85679348186091353,344.36803072290024,1.4494284800094059,3.8282025860585338
1431205444668,0.67500000000000004,0.085298013940594025,-0.00053387524277184468,-0.85679348186091353,344.36803072290024,1.4494284800094059,3.8282025860585338
1431205444721,0.72799999999999998,0.048872466012175694,0.030613931778374067,-0.57210071015430874,343.11005573783956,1.7728629418197426,2.9968354613366159
1431205444772,0.77900000000000003,0.17947359559349296,-0.00074742533988058257,-0.55980632599219149,342.95276027604268,1.9325724396607793,1.5765636804930305
1431205444825,0.83199999999999996,0.1130137630366216,-0.0055217953680973646,-0.67982148056730207,343.85272667016449,1.668931127398948,0.13587783594242564
1431205444876,0.88300000000000001,0.06293626340261349,0.097272067371021023,-0.93728665958076063,345.55680567239006,0.81182942197181174,0.12416272272500217
1431205444927,0.93400000000000005,-0.14483272098879177,-0.02202616715892982,-0.88543969458217797,345.49785739332714,-2.2947541797479003,1.4788140980014355
1431205444978,0.98499999999999999,-0.037798367188246598,0.040193178991537452,-1.122022702469966,344.69210891387661,-5.9083009829254314,2.0872927492081481
1431205445034,1.0409999999999999,0.06726827872724335,0.17256373483523871,-1.3602378804829809,343.36368258908459,-9.3874996490080882,2.3939267458654188
