t,tRel,x,y,z,alpha,beta,gamma
1431204806494,0.0,-0.0062387134348725606,0.0021355009710873787,-1.0076514119230671,20.845053996604175,-0.16892185636592461,-0.46457732194606594
1431204806545,0.050999999999999997,-0.0028829263109679611,-0.00022880367547364774,-0.98925555638179064,20.870412346325164,-0.15534025237105206,-0.42478671979222116
1431204806596,0.10199999999999999,-0.012431666367401525,0.0063149816758238117,-0.99043011077702936,20.852984803095541,-0.1300407040973208,-0.4030058768537822
1431204806647,0.153,-0.016123032331709711,0.00021355009710873787,-0.97865431383215107,20.633073217546276,-0.1694540861644506,-0.37392363002759998
1431204806697,0.20300000000000001,0.025442968247167356,0.014734956700502913,-0.990216568127957,20.60805205072969,-0.26630646349238485,-0.3215131725210017
1431204806749,0.255,0.00028981798893328709,0.010280911817949238,-0.99952122211305205,20.636878574350064,-0.3431056998226687,-0.2487105219690573
1431204806800,0.30599999999999999,0.01386550319920532,0.0087250468247284333,-0.98330668874961191,20.796909489339914,-0.42454990089359979,-0.224381727323194
1431204806851,0.35699999999999998,-0.0030049547051361055,0.0073522244227598446,-1.0033193837971248,20.934718944273669,-0.45185165353471918,-0.25296080590866965
1431204806905,0.41099999999999998,-0.015467128462018585,0.0091521465534436398,-1.0039142531040077,21.010854606372895,-0.4536642223612139,-0.31650686205399159
1431204806956,0.46200000000000002,-0.010372433288138697,0.0037981414783648214,-0.98722686583743013,21.075430007481298,-0.54778485649660247,-0.43772293115813288
1431204807007,0.51300000000000001,-0.013575684744769764,0.010723265590531623,-1.0128680910356485,21.014276688859511,-0.83615032794246891,-0.42206697040172991
1431204807059,0.56499999999999995,0.0082674394737811373,-0.00038133945912274619,-1.1553060253582719,21.052587072816159,-1.2850134323679385,-0.4484207464571896
1431204807114,0.62,0.0096250081810092484,-0.098034750013284669,-1.5600139665360599,21.627031236289476,-0.57607242987181762,0.32988711710817814
1431204807166,0.67200000000000004,0.016519625834699635,-0.14089730708069043,-1.7393350337939402,22.077274877410201,2.8729540070905331,1.3329133027059501
1431204807218,0.72399999999999998,-0.016778936201400831,-0.083421820077691958,-0.96564301288338972,20.862314204350977,13.15164226466714,1.2953263822029737
1431204807269,0.77500000000000002,0.0941755928249534,0.018685633497014565,-0.6453026029353659,20.432449952835412,17.262196096464379,1.5027249964602731
1431204807320,0.82599999999999996,0.16029985131281943,-0.0021660081278171987,-0.35257121032652627,21.208337513493362,19.281560477439335,0.85970377085782723
1431204807371,0.877,0.05393665309832122,-0.077228867261538561,-0.49410919376666995,21.675751284492936,19.670034755256275,1.4033584859927004
1431204807422,0.92800000000000005,0.19872361893804549,-0.18595637384661595,-0.73333106326355113,22.480602402316013,18.628197458790066,2.3406368127864652
1431204807473,0.97899999999999998,0.29445507675621974,-0.23115273398988015,-0.88737689903452155,24.116380918480854,17.928777635975454,2.9409482555063184
