t,tRel,x,y,z,alpha,beta,gamma
1444237326740,0.0,0.029149588255342716,-0.051938436194527114,-0.932558013047457,270.45800972326077,2.7264282996471323,0.89177179593630651
1444237326791,0.050999999999999997,-0.0049879201253255198,-0.043899800047092916,-1.0192746004659423,270.47424570388392,2.4568571893125166,0.5394377867637179
1444237326842,0.10199999999999999,0.01014362914716278,-0.038194961622241071,-1.0113732478039235,270.38981745962957,2.469239825105269,0.6546420541595559
1444237326893,0.153,-0.010463954758328156,-0.04409809342369643,-1.0104732745773348,270.05159234518487,2.714378624975891,0.8301355443607481
1444237326945,0.20499999999999999,0.010296165396314148,-0.041977849522240977,-0.98669294683744502,269.65495983696758,2.9565421242606855,1.0812186062971991
1444237326995,0.255,0.056987368771303192,-0.052853647288779108,-0.99261133896704823,269.3428994494999,3.1361304758634407,1.142026990957566
1444237327047,0.307,0.056072154069408603,-0.053524805085961843,-0.95135042531704417,269.28933273962235,3.0500864356097184,0.95934165765831991
1444237327100,0.35999999999999999,0.056072154069408603,-0.053524805085961843,-0.95135042531704417,269.28933273962235,3.0500864356097184,0.95934165765831991
1444237327151,0.41099999999999998,0.015543396819345407,-0.054653570670500258,-0.99427397319004485,269.11414272508341,3.1113751706292683,0.66446086178173869
1444237327203,0.46300000000000002,0.019341537366705686,-0.045074324068308601,-1.0176577286072983,269.00772672254908,3.5133845298447222,0.52287123538740077
1444237327255,0.51500000000000001,0.022193956520943827,-0.066475091255761232,-0.99680606578029263,268.68065406320073,4.203806980787852,0.55897971424830029
1444237327309,0.56899999999999995,0.071890112506308765,-0.055080671475689458,-0.86641847491309898,268.57165351964665,4.1538750857757885,0.067701833091673602
1444237327360,0.62,0.10421244575980614,-0.069785120612148074,-0.93106319215984112,268.85689985235842,4.0406357308412897,-0.12625674613243787
1444237327412,0.67200000000000004,0.10962746584659801,-0.070288491665767061,-0.88559227505404492,269.10256542737801,3.9168118577983853,-0.82910487879079997
1444237327463,0.72299999999999998,0.20915706281562566,-0.020470305889727172,-0.84103653540996159,270.02698178175137,3.6833624816087549,-1.8699852079735164
1444237327514,0.77400000000000002,0.15727964279656728,0.00042710019421747573,-0.81165812858307262,271.13088608501073,3.2976671975392451,-1.9241530720224975
1444237327565,0.82499999999999996,0.23115271909380755,0.042771033735207215,-0.81937646902786232,272.25092465783223,3.6622859438271904,-2.4227271991550534
1444237327616,0.876,0.20686902978490737,0.086731839134841088,-0.75142179230826156,274.34044839474029,3.223414525901362,-2.078847181943257
1444237327668,0.92800000000000005,0.16884185985219166,0.14515304799646397,-0.71495047154168945,276.94539054416282,2.1150661242941289,-0.24418153075448495
1444237327719,0.97899999999999998,0.13729745700054447,0.11900842398905387,-0.79931801347800591,279.49786708316776,0.55309822956244137,1.629136646395885
1444237327772,1.032,0.13002150570650972,0.16478440893813018,-0.92342114939902131,282.36399494549238,-1.2569282637024211,2.4347847780528076
1444237327823,1.083,0.054226472949263582,0.25021969204994488,-1.0404618152287748,286.12987110051353,-3.8580431261735511,1.9724876218329987
1444237327878,1.1379999999999999,-0.11995414770968736,0.16815544789476616,-1.2869596304336637,290.00113532843523,-6.0752778465312174,2.8123249703631314
1444237327930,1.1899999999999999,-0.29813117797010852,0.075276409230830094,-1.2371720102348882,294.88524613954405,-8.7994940642618502,2.9924715972594811
1444237327981,1.2410000000000001,-0.12201337334091387,0.076878042407181935,-1.1345306814174099,296.60639262741535,-10.823414951435511,2.7940375163001825
1444237328032,1.292,-0.1281910688546842,0.11023761084320348,-1.2197829160028184,297.38056472868965,-11.056186390624987,2.4471462666149382
1444237328083,1.343,-0.11017658908170752,0.13812114464622235,-1.1454369303640302,297.73575839633446,-10.565128942018273,1.8692570533344517
1444237328135,1.395,-0.024512500432410125,0.16043713444910818,-1.0274352667531783,298.26423442777491,-9.9979282004187962,1.4331609820163882
1444237328186,1.446,-0.018228027077071808,0.13813640008659636,-0.99570782561617477,298.80916207761805,-9.3922250328533039,0.61540583383958269
1444237328237,1.4970000000000001,-0.050611373014770873,0.14701398641899205,-0.99043010193248637,299.08299897289038,-9.1257572282101673,0.29074693603958002
1444237328288,1.548,0.0026388691444110793,0.15372555927029444,-0.97775435270862132,299.37800846921942,-8.9228573398236737,0.14204011933642041
1444237328339,1.599,-0.012355398504670869,0.15697457960830996,-0.98394735300600633,299.86119225604068,-8.5119977184219664,-0.73321073249050439
1444237328390,1.6499999999999999,-0.041093141046071667,0.11659834557333457,-0.93065130085577064,300.22462880287856,-8.6999616815081975,-1.8678463101133778
1444237328442,1.702,-0.034625623353847619,0.12854191046712252,-1.0042040669034205,300.42767212962639,-8.8024604988242725,-1.7769184500934367
1444237328493,1.7529999999999999,-0.032901968533110539,0.12782499042196269,-0.99396894747472031,300.49135889398934,-8.9624693952859555,-1.4117740720784524
1444237328544,1.804,-0.0094724730956135556,0.13476535926795127,-1.005683647246735,300.66457872718826,-9.0320385142522568,-0.94633585485300653
1444237328595,1.855,-0.030095310113967131,0.15072061247869689,-0.99952122486242501,300.80744407852836,-8.9345553124819137,-0.82607249226746149
1444237328646,1.9059999999999999,-0.026861551035103973,0.13148584550552289,-0.96324824623381911,300.72640949057609,-8.9894281533827609,-1.3014918332745391
1444237328698,1.958,-0.01848733686189517,0.15982699311833307,-1.0045396381794121,300.79284291254072,-9.2373147593509835,-1.0406992454099846
1444237328749,2.0089999999999999,-0.036700110476977632,0.15448824261081148,-0.99416724864848671,300.72770936929976,-9.3066470450462724,-0.90390517081553989
1444237328800,2.0600000000000001,-0.007794578078966663,0.16106253558434103,-1.0055616484119609,300.84512350384279,-9.1999100562177194,-0.70016901906678386
