t,tRel,x,y,z,alpha,beta,gamma
1444788789459,0.0,0.0061014313859680406,0.0081911715965035346,-0.99441126912764621,22.567994473118912,-0.47078328886385262,0.34800369878728693
1444788789493,0.034000000000000002,0.0068183496454902702,0.0086182720671129833,-0.99303845126432455,22.567658924816197,-0.46355365015635902,0.35707045302434626
1444788789510,0.050999999999999997,0.0065132780490981812,0.0075810282727968425,-0.99392317882608694,22.565170754038828,-0.46520429054019052,0.35510045983548971
1444788789528,0.069000000000000006,0.0065132780490981812,0.0075810282727968425,-0.99392317882608694,22.565170754038828,-0.46520429054019052,0.35510045983548971
1444788789545,0.085999999999999993,0.0065132780490981812,0.0075810282727968425,-0.99392317882608694,22.565170754038828,-0.46520429054019052,0.35510045983548971
1444788789562,0.10299999999999999,0.0071691818315076294,0.0083742141732088046,-0.99377064490444689,22.564686754451866,-0.46098764078140031,0.35455317153998461
1444788789579,0.12,0.0071691818315076294,0.0083742141732088046,-0.99377064490444689,22.564686754451866,-0.46098764078140031,0.35455317153998461
1444788789596,0.13700000000000001,0.0071691818315076294,0.0083742141732088046,-0.99377064490444689,22.564686754451866,-0.46098764078140031,0.35455317153998461
1444788789613,0.154,0.0071081672852968542,0.009396204156408898,-0.99662304357658515,22.564280705488535,-0.46583146025515554,0.35021512143381606
1444788789630,0.17100000000000001,0.0071081672852968542,0.009396204156408898,-0.99662304357658515,22.564280705488535,-0.46583146025515554,0.35021512143381606
1444788789647,0.188,0.0071081672852968542,0.009396204156408898,-0.99662304357658515,22.564280705488535,-0.46583146025515554,0.35021512143381606
1444788789663,0.20399999999999999,0.0059641489806633455,0.01020464380974912,-0.99402996923621612,22.574483933328455,-0.47506309097693117,0.35486550849388115
1444788789681,0.222,0.0059641489806633455,0.01020464380974912,-0.99402996923621612,22.574483933328455,-0.47506309097693117,0.35486550849388115
1444788789698,0.23899999999999999,0.0059641489806633455,0.01020464380974912,-0.99402996923621612,22.574483933328455,-0.47506309097693117,0.35486550849388115
