t,tRel,x,y,z,alpha,beta,gamma
1444785285927,0.0,0.11472216288248697,0.14193455320251791,-0.96126525125423568,8.0103401044997113,-7.8666249514840985,6.9341340002205394
1444785285962,0.035000000000000003,0.13110450325338652,0.14417681665359838,-0.99280964386483284,7.9264637479315967,-8.1127399249648242,7.0192274916130035
1444785285979,0.051999999999999998,0.12242522286615562,0.13566531899497414,-0.97917293037603315,8.0365990327280254,-8.1124381262616048,7.1897607522370572
1444785285996,0.069000000000000006,0.12242522286615562,0.13566531899497414,-0.97917293037603315,8.0365990327280254,-8.1124381262616048,7.1897607522370572
1444785286013,0.085999999999999993,0.12242522286615562,0.13566531899497414,-0.97917293037603315,8.0365990327280254,-8.1124381262616048,7.1897607522370572
1444785286030,0.10299999999999999,0.12366076105536149,0.13246208057240663,-0.97978310865605089,8.0327274254509735,-8.015377749688005,7.1936194455463323
1444785286047,0.12,0.12366076105536149,0.13246208057240663,-0.97978310865605089,8.0327274254509735,-8.015377749688005,7.1936194455463323
1444785286064,0.13700000000000001,0.12366076105536149,0.13246208057240663,-0.97978310865605089,8.0327274254509735,-8.015377749688005,7.1936194455463323
1444785286081,0.154,0.124499706934427,0.13920415748193934,-0.97862382762302336,8.0589197668959933,-8.0130794179223699,7.1993164793784059
1444785286099,0.17199999999999999,0.124499706934427,0.13920415748193934,-0.97862382762302336,8.0589197668959933,-8.0130794179223699,7.1993164793784059
1444785286116,0.189,0.124499706934427,0.13920415748193934,-0.97862382762302336,8.0589197668959933,-8.0130794179223699,7.1993164793784059
1444785286132,0.20499999999999999,0.12707755879780147,0.14182777314981412,-0.9838405213989263,8.1583988879421234,-8.0543140977980432,7.2526604707654361
1444785286150,0.223,0.12707755879780147,0.14182777314981412,-0.9838405213989263,8.1583988879421234,-8.0543140977980432,7.2526604707654361
1444785286168,0.24099999999999999,0.12707755879780147,0.14182777314981412,-0.9838405213989263,8.1583988879421234,-8.0543140977980432,7.2526604707654361
1444785286185,0.25800000000000001,0.11760509198646853,0.13764828720817718,-0.97163768361136982,8.2111319219164969,-8.0351705372667137,7.2532237005006248
1444785286203,0.27600000000000002,0.11760509198646853,0.13764828720817718,-0.97163768361136982,8.2111319219164969,-8.0351705372667137,7.2532237005006248
1444785286219,0.29199999999999998,0.11760509198646853,0.13764828720817718,-0.97163768361136982,8.2111319219164969,-8.0351705372667137,7.2532237005006248
1444785286236,0.309,0.11865759215216322,0.14053121811598004,-0.97018860483875768,8.2032170115619358,-8.0513073948948986,7.2688150395822255
1444785286253,0.32600000000000001,0.11865759215216322,0.14053121811598004,-0.97018860483875768,8.2032170115619358,-8.0513073948948986,7.2688150395822255
1444785286270,0.34300000000000003,0.11865759215216322,0.14053121811598004,-0.97018860483875768,8.2032170115619358,-8.0513073948948986,7.2688150395822255
1444785286286,0.35899999999999999,0.11887113805975152,0.14077527775551774,-0.9900487471117887,8.1841318340403451,-8.1329055028082138,7.3039959116578181
