t,tRel,x,y,z,alpha,beta,gamma
1433108287609,0.0,0.078235600640608999,-0.023597286661520073,-0.9635227808522423,2.6934734801063969,1.9317188615762755,3.7269263226007485
1433108287660,0.050999999999999997,0.066795419659940222,-0.043762516328926353,-0.9754968603507963,2.8923608366423239,1.9785303967437013,3.2527760429531352
1433108287711,0.10199999999999999,0.03216979490958579,-0.031132553675532137,-1.0029380240886534,2.8306567828669347,1.9044039525705359,3.1735722916364368
1433108287762,0.153,0.046889499893732874,-0.036044207072788777,-0.98885895682727121,2.7705708608132449,1.8219681433833135,3.2505517191441107
1433108287813,0.20399999999999999,0.058390697398997056,-0.037462790326227666,-1.0078496823736838,2.685967701333476,1.9093072400106337,3.2509186933400884
1433108287864,0.255,0.059183883124845675,-0.035540838284856616,-1.0022668908467154,2.693212141871232,2.0360965664077049,3.2022481493221604
1433108287915,0.30599999999999999,0.066597121744689583,-0.028386909802599496,-0.99271811122258879,2.7643957797678089,2.0707173608694855,3.3754482118676181
1433108287966,0.35699999999999998,0.061715978064425248,-0.059580477093337865,-0.95882469733594078,2.8273777381435621,2.0269353974252136,3.375284501613002
1433108288017,0.40799999999999997,0.051343545707291091,-0.030110563925083173,-0.98284903950346048,2.941762296904705,1.8877932236421526,3.335143174203989
1433108288068,0.45900000000000002,0.039842344827135445,-0.037661084982962417,-1.0028617664378787,2.9905723918799207,1.853756708328125,3.3084510532192217
1433108288120,0.51100000000000001,-0.013606188177481429,-0.040498251489840181,-1.0094513053089857,2.7784040577372733,1.9206139466086425,3.3275354451066605
1433108288171,0.56200000000000006,-0.10273285028766783,-0.041703285111672601,-1.011952890298822,2.1040264358408205,1.9312997968438488,3.5979580042945258
1433108288232,0.623,-0.10273285028766783,-0.041703285111672601,-1.011952890298822,2.1040264358408205,1.9312997968438488,3.5979580042945258
1433108288273,0.66400000000000003,-0.15654746731103347,-0.018395815508081274,-0.9708292728191702,359.60237819933553,1.7422056438915379,4.0666627404172964
1433108288324,0.71499999999999997,-0.18607839502549894,-0.035037469504197921,-1.0033041313825155,357.25131958775779,1.6961380262064965,4.4039830596644904
1433108288375,0.76600000000000001,-0.11417304150938652,-0.019631355355638976,-1.0023279167977317,354.43493203476964,1.6658148161517536,4.6098101343906812
1433108288426,0.81699999999999995,-0.060861785124026603,-0.0033100265051854367,-1.0305165193750352,351.05536784070148,1.7809644594581739,4.7014953610558177
1433108288477,0.86799999999999999,0.10392262753812172,0.019753383982558253,-1.0378229759637907,347.76894236739787,1.9908936295050299,4.6474750878407889
1433108288528,0.91900000000000004,0.26431400590715787,0.02016523059841082,-1.0296928149712756,344.85158339173768,2.4630297016428115,4.8274934752757259
1433108288580,0.97099999999999997,0.43126443600716868,0.041779551141488076,-0.9443337867172219,343.13019315321162,2.80250366371398,5.0639504435107732
1433108288631,1.022,0.42922044905823453,-0.00080843965334022186,-0.9041406114497027,342.66975478904402,3.0042330453111075,5.1348120068571488
1433108288682,1.073,0.27961334500716239,-0.053494300838621216,-0.9199433260837856,342.85242302645304,2.9734436482068407,5.1069345603450769
1433108288734,1.125,0.18016001406795021,-0.075673000406308685,-0.98246769911333309,343.21449117505489,2.9717380397788871,5.0916610282764942
1433108288785,1.1759999999999999,0.13819741998608323,-0.062112571101912893,-0.96439225716315102,343.66121213354484,2.8404837013804736,5.0338386025771893
1433108288836,1.2270000000000001,0.085175984848172473,-0.066825926816670045,-0.99464010181700335,343.93268931639443,2.8670686457925116,5.04586166591747
1433108288887,1.278,0.11716273542087255,-0.034320549459038084,-0.94171019358256625,344.16860914088301,2.9402877709797726,4.7902723198135932
1433108288939,1.3300000000000001,0.14763938499396242,-0.011119858628019281,-0.87422833682807821,344.28714372485285,3.2087543123286557,4.4367186276823514
1433108288991,1.3819999999999999,0.22204633280995634,0.043747262750561448,-0.71897738643788045,344.55999411127868,3.6295132886956369,3.302791312227928
1433108289042,1.4330000000000001,0.22204633280995634,0.043747262750561448,-0.71897738643788045,344.55999411127868,3.6295132886956369,3.302791312227928
1433108289094,1.4850000000000001,0.24144889193815797,0.12449971220042141,-0.81386989744598459,348.95496090213123,1.1476549548027934,1.8645362162332464
1433108289145,1.536,-0.009365697116054646,0.055095923192045287,-0.78607787766511894,351.95158527168735,-1.7999455286013961,1.0096482176671771
1433108289196,1.587,-0.023429496834003798,0.018014476048958533,-1.1697511938619867,355.05986255324012,-4.0867687161170041,0.27477161316620519
1433108289248,1.639,-0.39015602022419932,-0.096402607818193931,-1.3109687925721769,356.89547603088505,-6.4526946301944719,-0.0057735221776480496
1433108289299,1.6899999999999999,-0.24986886894122173,0.033252808283539777,-1.3979752035656228,358.48326158761552,-7.7404555008517351,-0.086626995304663279
1433108289350,1.7410000000000001,-0.18130403710034115,0.079410128967720664,-1.2370347131335313,359.17042953610303,-7.9086762002743054,-0.49012968129244433
1433108289401,1.792,-0.072454496302317248,0.10601236591210531,-1.0651726233519834,359.89838085046426,-8.2521312889042964,-0.71323690309982335
1433108289452,1.843,-0.088562274124657489,0.12041175319862557,-0.99608916088577715,0.58898031233473835,-8.1641453354215265,-1.1132338952751391
1433108289504,1.895,-0.10046006524928719,0.11787964988000516,-1.0094818124657154,0.46966229187000669,-7.9333493963803212,-1.5374732759422411
1433108289555,1.946,-0.11362390524021346,0.096417872568613297,-0.94320503681429135,359.97988204689989,-7.9989731832130326,-1.6935926798672098
1433108289606,1.9970000000000001,-0.047392867979774898,0.13471960039486561,-0.96797679966666883,359.39718113912016,-8.1625622474792117,-1.4089666407236474
1433108289657,2.048,-0.13609242617172568,0.10819363879034187,-0.98634212291409284,358.47700040498194,-8.4132369290397744,-1.0507274022203543
1433108289708,2.0990000000000002,-0.3075274078455178,0.085328521097323848,-1.063021868802531,356.63102354468367,-8.2625265574610065,-0.32142074510234375
1433108289760,2.1509999999999998,-0.44357406629961471,0.042786294761608432,-1.0708316860292921,353.1189926938539,-7.6540012318192101,0.53178986052443078
1433108289811,2.202,-0.41781076685525476,0.03734076728533562,-0.99572305917794213,348.06861454799474,-7.2267312749684676,1.2314782423633175
1433108289862,2.2530000000000001,-0.31671003828057775,0.087509782803505951,-0.91655703168677549,341.42842148843727,-7.2033621476484866,1.8033178720744303
1433108289913,2.3039999999999998,0.1002922740252641,0.30681047523179666,-0.93103267755507502,334.87535865987326,-7.1321122542216644,1.633076341199168
1433108289965,2.3559999999999999,0.4418199122356864,0.41140425463194719,-1.0035176866001492,330.53750517170749,-6.6482321341682962,1.3847320347282639
1433108290016,2.407,0.45833952084680202,0.35333388924477171,-1.0024346760192089,327.98396215599661,-5.9671722866247308,1.0842982078486092
1433108290067,2.4580000000000002,0.35960312112480414,0.2450334903019481,-0.97461214349558623,326.89042288388066,-5.4672203530500747,1.1201204977768247
1433108290118,2.5089999999999999,0.25632113084394509,0.18145656822896755,-0.97676288873499295,326.31097716167324,-4.6796978746234039,0.65172735743906685
1433108290169,2.5600000000000001,0.15401538540551743,0.13909738110961289,-0.94479141641227815,326.38699242887782,-4.225445653507875,0.40475432686417145
