t,tRel,x,y,z,alpha,beta,gamma
1438095682036,0.0,0.05372310300121249,-0.068091973588206428,-0.95408081584436311,343.71084738905313,3.8027221411260324,-0.73299079878379014
1438095682087,0.050999999999999997,-0.02522941861556089,-0.081362583274410968,-1.038844973162276,343.74785753005449,3.5887004975820012,-0.76889980622810195
1438095682138,0.10199999999999999,-0.019494072684852516,-0.066886937871613789,-1.0157205446370545,343.79346526213112,3.6208775963094957,-0.88630834369972511
1438095682189,0.153,-0.023032903796516138,-0.078311870394442623,-1.0128833762681677,343.75382703738086,3.7084787517038533,-0.91088283277151672
1438095682240,0.20399999999999999,-0.0021812617061821083,-0.077183109319457446,-0.99514345950925243,343.58808645494753,3.8694808425908058,-1.0083563654607464
1438095682291,0.255,-0.020866894970445537,-0.0634701377143808,-0.9900487387327479,343.54175214046739,4.0006503864086902,-0.99111765413310804
1438095682342,0.30599999999999999,0.015055283708175098,-0.078769475883380846,-0.96035001048421398,343.42710377492546,3.9543702698008065,-1.172725075857431
1438095682393,0.35699999999999998,0.009533488340077733,-0.059427938516675147,-0.97477991423750932,343.54800102379136,3.8816184224581876,-1.3832261421495671
1438095682444,0.40799999999999997,-0.0023643046465610263,-0.054180713145173393,-0.99672980343812811,343.63021707369001,3.7554537516334201,-1.4160726909138766
1438095682495,0.45900000000000002,0.019265271336890218,-0.044753997060636416,-0.98933184103169691,343.77323209362237,3.6378855363052494,-1.7527457548467482
1438095682546,0.51000000000000001,0.0025473475869399447,-0.063104056488645657,-1.0680403258767317,344.09118464246853,3.850726109697709,-2.0771712981625692
1438095682597,0.56100000000000005,-0.0073674783502514565,-0.071859606687897981,-0.98917933038517036,344.449353291573,4.097026213664293,-2.4093265614075747
1438095682651,0.61499999999999999,0.14130915369654298,-0.049406338461933923,-1.0777568478471429,345.38623791716719,4.468759430674127,-2.213727717841687
1438095682701,0.66500000000000004,0.35397455070815242,-0.037371263270010974,-1.0434820423651179,346.38020089272618,5.1720501685476883,-1.5317199291806198
1438095682754,0.71799999999999997,0.40432661102871076,-0.083711641790643401,-0.99296217598265146,348.49843504836178,6.2481916130003299,-0.92370865922996459
1438095682804,0.76800000000000002,0.49789205373653372,-0.11032912858937477,-0.95804675366727576,351.61196186628047,7.0755368968186261,0.2308845599874689
1438095682855,0.81899999999999995,0.43268300576104179,-0.13211124454599554,-0.86805063759028966,355.93731246152839,7.4756617036940716,1.0485234334746902
1438095682905,0.86899999999999999,0.29652957830992005,-0.061212606254365066,-0.89356990398692893,0.59218926411331185,6.9265312650760515,1.9260925873765562
1438095682956,0.92000000000000004,0.060892286694729195,0.088043646874223336,-0.95675016971411331,5.787667129737236,5.8537873745417937,1.9377713123193112
1438095683007,0.97099999999999997,-0.30498003837997117,0.0082064251603214972,-0.98966743697930892,10.01080174985738,5.0853927032156889,2.0742777485664607
1438095683059,1.0229999999999999,-0.4827910162757979,0.004255748363809847,-1.0358552308385538,12.640303117964505,4.0825327108559808,2.5607456364712862
1438095683110,1.0740000000000001,-0.4367251984417157,0.017831433108579611,-1.053076543156646,13.924024654307878,3.3592011223463976,3.3223620768812192
1438095683161,1.125,-0.36892305378174589,0.0057963597786657422,-1.0617253146415138,14.278243673411655,2.8950160137377132,4.3753532182195816
1438095683212,1.1759999999999999,-0.25909729700243128,-0.0061471920810586686,-1.021577896385071,13.766028769741707,2.7300184016196165,5.2526871861599904
1438095683263,1.2270000000000001,-0.10084139912238269,-0.020394036135893544,-1.0055921295005636,12.876600231220973,2.6835144219501004,5.6906873349211917
1438095683314,1.278,0.0016931471985049929,-0.014079052830811791,-0.98881318817863784,12.540759608289752,2.7546178272538446,5.6845496849418167
1438095683365,1.329,-0.00050336808604202498,-0.020958418535395207,-0.97845603686450255,11.901537923297418,2.8927968464683804,5.4249754656513343
1438095683416,1.3799999999999999,0.035876416314267967,-0.040681293033712297,-0.96877002484383479,11.680086356190797,2.7294396919470532,5.7151400440980247
1438095683468,1.4319999999999999,0.094114582235511918,-0.02104993814357559,-1.0036854815481906,11.343901069710768,2.4946347146712848,5.7581631863881251
1438095683519,1.4830000000000001,0.097180549624849719,-0.0048963986551360606,-1.0074683438455656,11.250968711690312,2.4627714889380496,5.8395642823411809
1438095683570,1.534,0.083284536010398688,-0.04492178857559842,-0.99782807719841771,11.366653672472358,2.6174144347990294,5.7922817833765716
1438095683621,1.585,0.077167851086069841,-0.051968940092741042,-1.0333841958316565,11.276811678799987,2.6677290475221112,5.5727782418769038
1438095683672,1.6359999999999999,0.080920230432833126,-0.058039864747477431,-1.0071632443481313,11.2892165502368,3.0610681148116932,5.3652531056715107
1438095683724,1.6879999999999999,0.039613543013670871,-0.060968552724544656,-0.97104279871016086,11.119895226567811,3.0608406209340013,5.3414630527601155
1438095683775,1.7390000000000001,0.08279642057171703,-0.052426548141941746,-0.99758403111663352,10.813692692415271,3.2172604853361566,5.273939636659434
1438095683827,1.7909999999999999,0.08950799807804212,-0.067390309216171715,-0.98788275620755539,10.672036260176524,3.295929994474494,5.2777321765107459
1438095683878,1.8420000000000001,0.10195491779105743,-0.058711023359289141,-1.0092225304946527,10.525544158867259,3.4975368390661306,5.2439392334058343
1438095683929,1.893,0.094739972431441444,-0.063698944648370337,-1.0069955071223715,10.429729045034428,3.7952295077066283,5.1729965070006125
1438095683980,1.944,0.093931535803865984,-0.069342769050701455,-0.9956773219507119,10.570767689202311,3.949209079644548,5.2406691096379596
