t,tRel,x,y,z,alpha,beta,gamma
1433106760917,0.0,0.049772429928718991,-0.21265012108913559,-0.72617709032219058,6.5945967204637634,16.77514910703928,5.6803883724253863
1433106760965,0.048000000000000001,-0.038789849781965743,-0.28748417747838784,-0.742849251475037,7.9023658930830729,17.45373832288087,8.932762624961736
1433106761016,0.099000000000000005,-0.085328517373305698,-0.19512375954785416,-0.70880327946063082,8.9437455884534778,16.63385120393098,9.0177178437999146
1433106761067,0.14999999999999999,-0.10405991160541499,-0.16853677990585259,-0.92143813579934708,10.119895476434975,13.442878602855426,9.2459520182424768
1433106761118,0.20100000000000001,-0.020363527117154646,-0.1085749782494646,-1.1122451587380588,11.929189321290796,10.039496660186618,9.488238110975427
1433106761170,0.253,-0.020363527117154646,-0.1085749782494646,-1.1122451587380588,11.929189321290796,10.039496660186618,9.488238110975427
1433106761222,0.30499999999999999,0.083315052477173898,-0.2001269481476172,-1.039729684431459,13.227352552991436,9.8040945644023356,7.5746697699236423
1433106761274,0.35699999999999998,0.10462429121190303,-0.17334166989211161,-0.99050636004876313,13.534841037959279,9.9119604204540437,6.7983545904941138
1433106761325,0.40799999999999997,0.099163511088269846,-0.18639873506723467,-0.98991148352659519,14.180724331190726,10.044626939208827,6.2791689377007343
1433106761377,0.46000000000000002,0.1054327342401347,-0.17999222866270551,-0.9938011562506972,14.355857481978552,10.27253076665051,6.1210156550114281
1433106761428,0.51100000000000001,0.096112798441052624,-0.18748173354511602,-0.96797685552694113,14.594269244923451,10.477576421441571,5.8228206261030451
1433106761478,0.56100000000000005,0.076542452511099451,-0.18549876195702153,-0.97401722321620499,14.822249130260754,10.644775173290375,5.3741244592727009
1433106761533,0.61599999999999999,0.076542452511099451,-0.18549876195702153,-0.97401722321620499,14.822249130260754,10.644775173290375,5.3741244592727009
1433106761585,0.66800000000000004,0.081377844169889677,-0.17839059665010931,-0.978883131414505,15.232079036664114,10.672194929548663,4.7640853169173818
1433106761644,0.72699999999999998,0.058131390872689585,-0.18687158528999465,-0.97423077983034534,15.415999953307203,10.658077276155764,4.5965096254690794
1433106761696,0.77900000000000003,0.084169247279581624,-0.18475134572352911,-0.97436808112122253,15.55244242268339,10.676376958456474,4.4934309597805155
