t,tRel,x,y,z,alpha,beta,gamma
1433107096168,0.0,0.078281362190332687,-0.12137272491159673,-0.98146098621636257,343.33988657581142,6.4619902165023912,4.599600946432834
1433107096215,0.047,0.074635760336010687,-0.11371543043442107,-0.99732470259534378,343.30717620215114,6.321688612385219,4.613839454531445
1433107096266,0.098000000000000004,0.089889338235418281,-0.11615599599027261,-0.99251985403878684,343.29144906076363,6.2620415569766887,4.6354174891642854
1433107096317,0.14899999999999999,0.085130222716570947,-0.11745255340980584,-0.99133004542511749,343.27938503272242,6.2379347795710727,4.6268425875454566
1433107096369,0.20100000000000001,0.076801764041556336,-0.10964272186884982,-0.98942333433899909,343.3199527438133,6.212279549470324,4.5835735460024569
1433107096420,0.252,0.072057900471815969,-0.10427346216802599,-0.99341981469681429,343.33718319798049,6.3362640323282138,4.5646899508127019
1433107096471,0.30299999999999999,0.071524029884066823,-0.10735468429948437,-0.94909290316707384,343.37481920420981,6.26195591040866,4.628420054456857
1433107096531,0.36299999999999999,0.082033742962696679,-0.12086935123952747,-0.9798593893491877,343.39522258294858,6.2316421736879022,4.7155166463266482
1433107096583,0.41499999999999998,0.086152210605010826,-0.11058844593861002,-0.99467061301051074,343.47921578785969,6.0450529071793113,4.7142410585951708
1433107096634,0.46600000000000003,0.069876642489652016,-0.10508189981388767,-1.0098326429060993,343.51897113221025,6.010793884588379,4.4681850154514136
1433107096685,0.51700000000000002,0.069876642489652016,-0.10508189981388767,-1.0098326429060993,343.51897113221025,6.010793884588379,4.4681850154514136
1433107096737,0.56899999999999995,0.050992714335902696,-0.10979525800162564,-1.0134934942656415,343.13166705576612,6.4246120471497319,4.2682511946628843
1433107096792,0.624,0.12147949437412386,-0.098233042808010346,-0.95461472087928012,343.03748587304472,6.5428214852776208,4.3858358257741683
1433107096839,0.67100000000000004,0.097272072957048261,-0.12364550250194108,-0.94787260572582654,342.92650308468535,6.6236610287410533,4.4480926285392961
1433107096890,0.72199999999999998,0.13516195789146615,-0.12771821071838563,-0.94277794779212831,343.10889785359632,6.4817814774583482,4.5006668077585799
1433107096942,0.77400000000000002,0.14728855269156949,-0.14065324424082462,-0.96013650693733221,343.28396647529178,6.519488831692148,4.3919317595109151
1433107096993,0.82499999999999996,0.22732407837225149,-0.14278874707392109,-0.90580325893951408,343.73207759643782,6.864004403327872,4.5449181475713347
1433107097044,0.876,0.24344710325592486,-0.13996683135239463,-0.8447889007916568,345.02689167016217,6.1366337162675739,4.1880390344832357
1433107097095,0.92700000000000005,0.21731773841290691,-0.14541236627670373,-1.0299063613443662,346.38981978601976,5.6137627862017583,4.0689145573397623
