t,tRel,x,y,z,alpha,beta,gamma
1431204966152,0.0,-0.0065895458536410541,0.024634530921338483,-0.99236729428177084,1.0737334524493212,-2.3301653042358286,-0.77418533776321097
1431204966198,0.045999999999999999,-0.0029897013595223303,0.038118692333909708,-1.0127460810288198,1.4174990046004632,-2.2834660382789287,-0.91972596037386911
1431204966250,0.098000000000000004,-0.029225856147167269,0.013118077393822468,-0.9812474444982946,1.6081808716889632,-2.1127008439729869,-0.51362517315918443
1431204966302,0.14999999999999999,-0.0016931471985049929,0.02777676620250083,-1.0332316228078258,1.8867628731411803,-1.2926782515157542,-0.66004260559260775
1431204966353,0.20100000000000001,-0.016473865099604905,0.00067115744805603327,-0.93060554012067598,1.9828882423319794,-1.3167667419631603,-0.52799072962557314
1431204966404,0.252,-0.023170185536298061,0.010616490541977254,-1.0059124951449243,1.8153858183188005,-1.4026770793061218,-0.50323712474237514
1431204966455,0.30299999999999999,-0.033039250738394733,0.014002784938987241,-1.0001924011633228,1.8878587057442806,-1.7310043450583565,-0.38067673989981249
1431204966506,0.35399999999999998,-0.033039250738394733,0.014002784938987241,-1.0001924011633228,1.8878587057442806,-1.7310043450583565,-0.38067673989981249
1431204966572,0.41999999999999998,0.012919780409576372,0.026754775521047335,-1.0017482310111223,1.7925505417287795,-2.0610088155568151,-0.33257778862256981
1431204966623,0.47099999999999997,-0.011348661954366224,0.036623843050655351,-1.0332621299645555,1.7301188837284687,-1.9138665979985479,-0.6724461213051679
1431204966674,0.52200000000000002,-0.0074895072681096537,0.016778934339391753,-0.96306515488120403,1.8188339163852152,-2.3882023053795907,-0.46978735306873132
1431204966728,0.57599999999999996,-0.0055065419061080222,0.025641265231413451,-1.01989998414484,1.8763413759564835,-2.8228826188461822,-0.39202646831397464
1431204966781,0.629,-0.024222683141730244,0.02599209753380638,-1.1009117872531122,1.8142388639765008,-3.306596015850241,-0.11429328801895451
1431204966832,0.68000000000000005,-0.072988372476093619,-0.027395426743378089,-1.5467891140936831,359.79378822658447,-4.4766135094332347,1.5525429255710459
1431204966883,0.73099999999999998,0.12820632615706726,0.018212772567702356,-1.6281669546704773,0.28994328151758375,-2.8021769250510915,2.3620194789998208
1431204966933,0.78100000000000003,0.048506381062422395,0.013224852907879107,-1.3548533673201679,0.78444605519417976,-0.072687772568534495,2.2419975020420253
1431204966985,0.83299999999999996,0.047377614401409987,-0.0023490510681961167,-0.96448373394512266,1.4370127111924473,1.9675682413916507,1.368291432126852
1431204967036,0.88400000000000001,0.0093656972033363227,0.098370319427267303,-0.88852094720403507,2.2906048501657881,4.6078643531815597,0.55476459451093563
1431204967087,0.93500000000000005,0.017389079335997228,0.082110019786346022,-0.7346275876324232,2.8275853202306838,6.9885384593841691,1.6988730890524406
1431204967139,0.98699999999999999,0.01107409789292455,0.033725661764815673,-0.59356252470588222,2.7071456943081742,8.7834347627600859,2.1935708090647923
1431204967190,1.038,0.10425820812415881,-0.0024100653816557559,-0.53416506076077797,3.6859001143098573,9.4893461860384267,2.6444728021787176
