t,tRel,x,y,z,alpha,beta,gamma
1433107016665,0.0,0.048735182875886962,-0.056468744313882643,-0.99001823204152029,5.5480340553372907,4.0467042546098924,1.133304516828856
1433107016711,0.045999999999999999,0.027669990688444196,-0.082064248810201357,-0.98890473245843868,5.6516118838859946,3.9139402117272497,1.2590992625758455
1433107016762,0.097000000000000003,0.022300731722241129,-0.068168243342040052,-1.0070412613404345,5.6697777049038045,4.011389141293634,1.2857605611880454
1433107016814,0.14899999999999999,0.034457833526331347,-0.062951518842987469,-0.9773578043593516,5.7048197451799201,3.9146926272321516,1.2192878889996515
1433107016865,0.20000000000000001,0.016946725796165976,-0.062097317989050264,-0.97153088528770182,5.8404357879713933,3.8802122468490312,1.1553994925260711
1433107016916,0.251,0.013819742464110591,-0.060144861820350878,-1.0119071574938632,5.8718546686636719,3.8560803190715274,1.0400576969398267
1433107016967,0.30199999999999999,0.0063607421781674061,-0.0677716499554257,-0.99392317836058464,5.8703970969651182,3.8283258437521956,0.99442879950736307
1433107017020,0.35499999999999998,0.0063607421781674061,-0.0677716499554257,-0.99392317836058464,5.8703970969651182,3.8283258437521956,0.99442879950736307
1433107017071,0.40600000000000003,0.0088775835393820699,-0.065849700361578292,-0.99059785917484366,5.7780929659030624,3.6891215996441762,0.91237817919759023
1433107017122,0.45700000000000002,0.020744867041779663,-0.061487175436331698,-1.0059277193966463,5.6921398873405211,3.5920728943245499,0.90643968935441976
1433107017173,0.50800000000000001,0.026510718267208778,-0.055507770738902396,-0.97837975314560077,5.6722734814740514,3.5274544888716495,0.93089822711578984
1433107017224,0.55900000000000005,0.022361745882957838,-0.048079279937200382,-1.0197932537845036,5.7257541516232475,3.5432508753203984,1.016358321639556
1433107017283,0.61799999999999999,0.023551524529918533,-0.057872077014721371,-0.97060046169566017,5.7763183541915479,3.4935482398096624,1.08447906202718
1433107017334,0.66900000000000004,0.039705064483860332,-0.056300958675886782,-0.98532016574880277,5.9491691110175964,3.4633941727031679,1.2351899413990528
1433107017386,0.72099999999999997,0.050596119436405969,-0.065529371259145902,-0.98452696477775481,6.1229380982835906,3.429196655057464,1.3433833850546306
1433107017437,0.77200000000000002,0.10009398123053842,-0.059504210947146828,-1.0012449104063117,6.4301756170978956,3.4400274874915322,1.4514691642969817
1433107017487,0.82199999999999995,0.174470433061857,-0.070990153710290424,-0.9860523375103184,6.9726483208090269,3.4384242909943334,1.8469665136090527
1433107017538,0.873,0.27152895219777834,-0.048994491846081352,-1.0154764855212068,8.0504962966230718,3.6370800460503285,2.3022479876854063
1433107017589,0.92400000000000004,0.35003910142187855,-0.0066353065887357846,-0.99845348229041986,9.9887939048721854,3.9739699690822756,2.7862326549440724
1433107017640,0.97499999999999998,0.27810324074903636,-0.03203251829032884,-0.96956320533278273,12.859289672673174,4.3986487812862585,3.2214781142084972
1433107017692,1.0269999999999999,0.081286319106604582,-0.057414470827529748,-0.95348590766804064,19.291903580590798,4.8463171467350978,4.0208227694361973
1433107017743,1.0780000000000001,0.0088165682949178925,-0.055690814610285855,-0.9528300298664768,22.285283600396525,4.7366514233602706,4.1944868661037136
1433107017794,1.129,-0.10119223887281194,-0.042618494227539959,-1.0536561791345127,24.843937025042095,4.4900569763370299,4.4540865516406143
1433107017846,1.181,-0.12004566917987682,-0.029591942027925103,-1.0101987306488662,26.820347934454404,4.6408138893852717,4.6396265270423509
1433107017897,1.232,-0.062615939187954925,-0.0059031348272201118,-0.98525912257420245,28.588765463651047,4.7297193861068445,4.8601316863497495
1433107017948,1.2829999999999999,-0.1124493797061154,-0.080081290139794856,-0.93478501686864313,31.099158898231071,5.2926947101660726,4.2633442713249252
1433107017999,1.3340000000000001,-0.1124493797061154,-0.080081290139794856,-0.93478501686864313,31.099158898231071,5.2926947101660726,4.2633442713249252
1433107018051,1.3859999999999999,-0.04167278354097001,-0.0806456697462829,-1.0013363867227811,31.258639819221262,5.5112198743649454,4.8602822233108389
1433107018102,1.4370000000000001,0.028707234482760333,-0.072423990076591963,-0.94248812980319496,30.766527883673419,5.7789230960409173,4.8569107315528317
1433107018153,1.488,0.094068818707403565,-0.060831274243278624,-0.91960772501564869,30.307410643465548,6.278885335359182,4.7809414068976519
