t,tRel,x,y,z,alpha,beta,gamma
1431205250863,0.0,0.021370263289238699,-0.028325894790886454,-1.0028312271614923,5.4887867245203399,1.4798205303054037,0.55647461395634623
1431205250912,0.049000000000000002,0.012080833832257463,-0.031849471393180631,-0.98757765996863689,5.4403777053274727,1.6052917830280709,0.13002690793041513
1431205250962,0.099000000000000005,0.019829651641631668,-0.025412460974061971,-0.98384052768320684,5.6601947219487458,1.5423708780646821,0.15212400418040245
1431205251013,0.14999999999999999,0.0086792863223848372,-0.028478430109033285,-1.0083530290466214,5.5642148263323588,1.4770006808698115,0.11092700640981255
1431205251064,0.20100000000000001,-0.01102833762333209,-0.044159109366414012,-0.99589086064301513,5.4437240501906476,1.4485837363303913,0.19778901805159549
1431205251116,0.253,0.015787454073183962,-0.026007351635861344,-0.99752302925535974,5.4766468258868475,1.4725242817579192,0.22546222450021647
1431205251167,0.30399999999999999,0.007275956647310863,-0.032215557506689599,-0.9834134600741482,5.5598355436637217,1.3827823478413805,0.2394032402833573
1431205251220,0.35699999999999998,-0.0028371655758732315,-0.031879977851657047,-1.0017787849508302,5.5874847568918486,1.3898400295945579,0.2774790440889372
1431205251275,0.41199999999999998,0.030080055604597682,-0.023078664531610869,-0.97128683734390864,5.8901042819138825,1.0653043737265879,0.90960462787752616
1431205251326,0.46300000000000002,0.0028524191542381415,-0.013331627141804506,-1.0116630899989749,5.7506738757237974,0.83055924725414387,1.0978622925990087
1431205251378,0.51500000000000001,0.066627630297926219,-0.0013880756312067961,-1.0178560195400148,5.7590431164251319,0.65182074219055242,1.5752687735639974
1431205251433,0.56999999999999995,0.14072951399465827,-0.0036913659643081835,-1.0195186893739352,5.8656820806437659,0.55774172309482661,1.8968045923336438
1431205251481,0.61799999999999999,0.23493561025232332,-0.01008261529920541,-1.0110834419180492,6.7816818894672251,0.4880869550497226,2.2721690649249964
1431205251533,0.67000000000000004,0.19211881578202136,-0.010174136711207085,-1.0167730489922695,7.5567517661613683,0.59993075965697906,2.8071292070426912
1431205251584,0.72099999999999997,0.28647745899539001,-0.011470690697661072,-0.95308932207858932,8.749332303420422,0.82696464101350364,3.4403361880915209
1431205251635,0.77200000000000002,0.25058578537873899,-0.0093046828025950077,-0.96221096566482367,10.917166978668879,1.2225867107622801,3.5202930035441868
1431205251686,0.82299999999999995,0.23643046465610262,0.0088470754516477117,-0.9842981825153857,15.220624666895038,1.1511782164598565,4.1751461309202389
1431205251737,0.874,0.11723899958867894,0.0058878812488552014,-1.0274200504149948,17.695456480807724,1.1738252964235101,4.066667870006734
1431205251788,0.92500000000000004,0.15743218230423453,0.01725179713071304,-0.97955427495568081,20.712630649754097,1.1003210280445801,3.4647356947780548
1431205251840,0.97699999999999998,0.061960033572630288,0.027761512624135922,-0.98647942467047234,23.729657575217622,0.78129519509438183,3.4533840175773349
1431205251890,1.0269999999999999,0.015238324786544938,0.021171967701499407,-1.0110376951480227,26.773150195786528,0.80282575500120323,3.1407896433386688
