t,tRel,x,y,z,alpha,beta,gamma
1432606834719,0.0,-0.01720603639561831,0.024588769022488081,-0.99489940365192087,345.79766181327398,-1.2435244468510742,-0.57643905734355794
1432606834766,0.047,-0.007382731928616367,0.019783891604790341,-0.99946020333368013,345.83433196255896,-1.1836179501373711,-0.57274577010264893
1432606834817,0.098000000000000004,-0.006879363609823207,0.018319548198134562,-0.99123852901726517,345.9017193783763,-1.1280766672621751,-0.55684696348915785
1432606834868,0.14899999999999999,-0.0073522248882621133,0.01723654308684586,-0.98229995071551879,345.97212460212705,-1.105398433804458,-0.51815257399044601
1432606834919,0.20000000000000001,-0.00106775002004142,0.022239717488789692,-0.98899628372077331,346.13025798573176,-1.1303662109876473,-0.48521864486117733
1432606834970,0.251,-0.0095945007915282949,0.019143241313464128,-1.004631179200697,346.24690740242403,-1.1354847130417662,-0.50459282335328914
1432606835021,0.30199999999999999,-0.022788846077175313,0.010341927062413415,-0.99714167175802382,346.23641212597749,-1.1616004917610936,-0.54656556727601402
1432606835072,0.35299999999999998,-0.016275568115358807,0.013972276851252883,-1.0006804770343116,346.20905156161314,-1.1685139279985299,-0.6551687072898702
1432606835122,0.40300000000000002,-0.012553694761569669,0.01876190115608798,-1.0036244555971743,346.21302326861081,-1.1447816236771917,-0.65034220154969546
1432606835174,0.45500000000000002,-0.015833214342776424,0.01778567214073375,-0.97789166284404183,346.18002962583944,-1.1824854324979568,-0.67940076803650551
1432606835225,0.50600000000000001,-0.010265658472335461,0.022193956724601071,-0.97871533373163799,346.13896597795252,-1.2631912717101166,-0.67632080743232359
1432606835276,0.55700000000000005,-0.0026388690571294039,0.024497246388542945,-0.9943807899010525,346.13713764031201,-1.3453919574905604,-0.6741955284967851
1432606835337,0.61799999999999999,-0.016519625369197367,0.015817960764411512,-0.98899627161771431,346.11491391552795,-1.4698446314631965,-0.668593672139011
1432606835389,0.67000000000000004,-0.011546958865877591,0.018777155898208563,-1.0086733681573528,346.12771478955636,-1.5278978744776301,-0.67414554806583982
1432606835440,0.72099999999999997,-0.0095792469804122492,0.025412460857686402,-1.0069649534154146,346.11651591263143,-1.5879303006514029,-0.66857392024369788
1432606835491,0.77200000000000002,-0.014612927608081366,0.018395814577076737,-0.99657730634935515,346.07291187389433,-1.6602295960181963,-0.64006183655045568
1432606835543,0.82399999999999995,-0.0046218344773188182,0.028508936102007429,-0.99277913484609392,345.95463419363773,-2.2909257228050639,-0.45792100691950333
1432606835594,0.875,0.004865891963908511,0.0011440183773682386,-1.1814201664150703,346.73058840210251,-3.7691444889101127,-0.30514150288385111
1432606835645,0.92600000000000005,-0.029591941096920565,0.038683074733411371,-1.4084848892669002,347.23530693052442,-3.685969052177267,0.29912634245846847
1432606835696,0.97699999999999998,-0.012828259113950266,0.040315205756447647,-1.3767117451170836,347.47304472610375,-2.9887558522242994,0.038205903440474927
1432606835747,1.028,-0.04518110004786751,0.044021829023138899,-1.3626021553373968,347.09835198025394,-2.053532270193918,0.30239728567094787
1432606835799,1.0800000000000001,0.013346881302047251,0.08516073173530983,-1.2432581731064147,346.58148528094233,-0.23845304857199989,0.71136199763314134
1432606835849,1.1299999999999999,0.028036076336450898,0.10515816552367033,-1.0191526128032227,345.85426199571901,2.0268366551020982,1.3845454870860527
1432606835900,1.181,0.12035073609215231,0.10950543908168779,-0.86663203990628046,345.52104078284879,4.9401241627684982,0.84953496005766382
1432606835952,1.2330000000000001,0.043442192347018925,0.013041809501997919,-0.66566615984466571,345.40879061620012,7.6926662323968573,0.21008951440064602
1432606836004,1.2849999999999999,0.031712190351652111,-0.043915052112575452,-0.60982280945073086,345.6407400075567,9.9340013923310106,-0.53535634501058971
1432606836055,1.3360000000000001,-0.030019041291138044,-0.1295638909075261,-0.57059060589618271,345.83798899243811,10.923195440700983,-0.65966909243307403
1432606836106,1.387,-0.039979627963424171,-0.1852547071470699,-0.60512467752219334,345.83650327526766,10.46070092312249,-0.46128601200579838
1432606836157,1.4379999999999999,1.5253578364909848e-05,-0.19350689141322819,-0.77283781633259496,345.82005800546511,9.5736197582076237,-0.1295625964179182
1432606836209,1.49,0.015177310240334163,-0.17396706683782404,-0.92889718775604213,345.8672480719747,8.728156162707327,0.17438952935650326
1432606836260,1.5409999999999999,0.065651399420562903,-0.13526873480202961,-1.0830650633259862,346.48132300926642,8.7217264876471514,1.0519023632969615
1432606836311,1.5920000000000001,0.13812115209425865,-0.12527763911100459,-1.053732439578301,347.34075290000169,9.0844077333436299,2.4000143724245842
1432606836363,1.6439999999999999,0.30543764945493662,-0.14126338551341194,-0.94312878009452106,349.15448824294282,9.2719326920392522,2.9498591974439625
1432606836414,1.6950000000000001,0.33181108272384763,-0.19587120350782553,-0.90095258377929122,351.78289178686742,8.910877227459256,3.2324514311813113
1432606836465,1.746,0.27659313649091027,-0.18023628195977476,-0.97905093154125911,354.84925953942314,8.6588051047143662,3.2334504867942764
1432606836516,1.7969999999999999,0.13264511746125604,-0.14202606443165744,-1.0128680919666528,358.08509064074144,8.6614298668727798,3.3739043952803094
1432606836568,1.849,0.029927520751953124,-0.10585983757649249,-1.0094817919836157,1.1108799959117737,8.6370700450699243,3.6043305221659891
1432606836619,1.8999999999999999,-0.079455882254779092,-0.062021049631723439,-1.0098173837417073,3.7101401121532924,8.6853016840493353,3.6790417409194021
1432606836670,1.9510000000000001,-0.18174638621790082,-0.074422201394358845,-1.0045701881623508,5.4510946094631096,8.7480881509189139,3.6843218876420374
1432606836721,2.0019999999999998,-0.23862697994064966,-0.098416087610398342,-1.0124409954964537,6.0875182347389698,9.0105276884414849,3.7127466530722715
1432606836773,2.0539999999999998,-0.14881391052806048,-0.084596338163753698,-0.88978697186421363,5.27092763879853,9.5381659015510092,3.1467085300682651
1432606836824,2.105,-0.14881391052806048,-0.084596338163753698,-0.88978697186421363,5.27092763879853,9.5381659015510092,3.1467085300682651
1432606836875,2.1560000000000001,-0.025900576063616922,-0.083513341547881412,-0.68821091887585728,3.9216252844061259,7.9940815973734338,2.5780734498596485
1432606836926,2.2069999999999999,0.032978235144803851,-0.058238162197225808,-0.80244501193888496,3.1990537887907333,6.8557933907704207,1.9467244974477558
1432606836978,2.2589999999999999,0.0019524580307084605,-0.042893062362126491,-0.85574101474587994,2.0352055737010684,6.3195008079085877,1.3011118985528189
1432606837028,2.3090000000000002,0.093611212287460804,0.0020592330792628295,-0.76963453508381863,1.6794845152617894,4.4891833680188737,0.47279017538606982
1432606837080,2.3610000000000002,0.1017718748506785,-0.018243279724432179,-0.94256437907492863,1.9595481537291868,2.1095437645420905,0.31093120827838633
1432606837131,2.4119999999999999,-0.0067420816372901525,-0.0021202473927224687,-1.0790991403991459,2.1141132903047284,-0.058937368098368623,-0.8622952734412882
1432606837182,2.4630000000000001,-0.024283697571565451,-0.0051557094873395286,-1.1608278505185146,2.3119892890291593,-2.5355395278605717,-1.3054151229804762
1432606837233,2.5139999999999998,-0.028600458968703696,0.012096087643373509,-1.2712332209315866,2.6284543485028671,-4.5581689982257974,-1.5948405249105448
1432606837284,2.5649999999999999,-0.070990153710290424,0.020073709128221359,-1.235829665546631,3.0256031057281199,-6.1527227176441723,-1.4664199774369511
1432606837336,2.617,-0.081515122782078231,0.053128213444980997,-1.2499392255341726,3.3345345209818555,-6.7826761032004059,-1.2099974752188598
1432606837386,2.6669999999999998,-0.13526873573303416,0.10090242088387864,-1.1358729814174493,3.3439589545199597,-6.7693910299392375,-0.8531290026102949
1432606837438,2.7189999999999999,-0.19013585245659217,0.096219570463842247,-1.1236395668805739,2.7043352431860805,-6.0007504533833274,-0.56847937445420205
1432606837489,2.77,-0.25439917345293467,0.093611210658202867,-1.0160866435518758,1.3287701192539603,-5.4907661803169621,-0.47231367177652434
1432606837540,2.8210000000000002,-0.27691345279203028,0.093595954054073213,-1.0256048671415341,359.33138067880975,-4.6087002420890411,0.38183312070855441
1432606837592,2.8730000000000002,-0.23873375033418134,0.095868738161449321,-0.9312767050167684,356.85173263743769,-4.0190905501829244,0.61573880108245782
1432606837643,2.9239999999999999,-0.22418184122908005,0.10521918728516629,-0.97581717432440496,353.51093081125811,-3.7836517025324392,1.210726346936412
1432606837695,2.976,0.0064827708050866862,0.12286757372934883,-1.0381280289109982,346.24154517085964,-2.7668793457698668,1.6392633160493122
1432606837746,3.0270000000000001,0.13116551663584161,0.074956084085166991,-0.98597605658443033,342.32685803775814,-2.4374412624676669,1.8893948800860967
1432606837797,3.0779999999999998,0.25827358142661727,0.10123799960790666,-1.0128071158243794,339.34784878395402,-2.059643915177944,2.0560926213236872
1432606837848,3.129,0.32299451442892974,0.095273850467226917,-0.97304101188993686,337.53374302042585,-2.0692167546057711,2.7547567446832271
1432606837899,3.1800000000000002,0.30133444059879405,0.065803937066221077,-0.98475578521131013,336.59260209180223,-1.8652553699551291,2.6826644774491069
1432606837950,3.2309999999999999,0.27515930384862691,0.044525195247171849,-0.98010339632878118,336.48012041823227,-1.7049926819078862,2.7624671459487482
1432606838001,3.282,0.17204511037781817,0.013209597933007388,-0.96843445915387016,336.65931047209529,-1.452701594253673,2.6294780873537258
1432606838053,3.3340000000000001,0.12280656313990734,0.012721484356334812,-0.96663452945877459,337.06125640729141,-1.2955836458825027,2.4176800569512915
1432606838104,3.3849999999999998,0.041688029205796347,0.0036608588075783639,-0.97449011673067587,337.81411938470524,-1.1145692627321906,2.0364278422655455
