t,tRel,x,y,z,alpha,beta,gamma
1438095418131,0.0,0.061487176250960673,-0.19825075242270604,-0.99737046565794985,1.7124743257456649,10.585013788969796,3.0011165655319965
1438095418182,0.050999999999999997,0.061487176250960673,-0.19825075242270604,-0.99737046565794985,1.7124743257456649,10.585013788969796,3.0011165655319965
1438095418233,0.10199999999999999,0.090057126666427734,-0.17678897976633692,-0.98208639189024249,1.6996637619956017,10.553368089308284,3.2634024059076294
1438095418284,0.153,0.069571571853358355,-0.17648389423397062,-0.98733360364580292,1.6442464616411818,10.572593823820855,3.3983161159107076
1438095418335,0.20399999999999999,0.074223910461642242,-0.17854313150275389,-0.96201269707621606,1.7524666135589719,10.558813131929096,3.4540128842060658
1438095418386,0.255,0.067847917498123536,-0.18929690937054031,-0.95972465287344322,1.8019285467841935,10.508414742471667,3.4312140865243315
1438095418437,0.30599999999999999,0.069449540433425466,-0.17360097071601627,-0.98708953894392804,1.9239902213203477,10.437528715222536,3.3719659115723331
1438095418488,0.35699999999999998,0.06102956715437987,-0.19327808494474091,-1.0049820385022215,2.0273426598197828,10.479854331451529,3.4788606699192055
1438095418539,0.40799999999999997,0.062448151455198858,-0.18580384318349183,-0.98809632678676396,2.0339287693541714,10.595619254926527,3.4656690503051002
1438095418590,0.45900000000000002,0.044815011374096055,-0.18725293382641167,-0.960304270231219,2.1053481490247212,10.7638407916735,3.4959912504870241
1438095418641,0.51000000000000001,0.029713970654844383,-0.18186842089634964,-0.93051402609852285,2.0674454589235594,10.868835175026243,3.4268835352050457
1438095418712,0.58099999999999996,-0.051007969776276689,-0.17839060549465244,-0.88281609399948613,1.9017779455295434,10.819103563852673,3.359264482537244
1438095418763,0.63200000000000001,-0.14153794992398031,-0.14754786724779112,-0.82097807986010518,1.4916656759750124,10.644899007208323,3.4171474692631829
1438095418815,0.68400000000000005,-0.25267552561473161,-0.1440700476565735,-0.78073916992561831,0.16099936872529994,10.090543365962594,3.9083365318188639
1438095418866,0.73499999999999999,-0.30450718489869527,-0.097165294184475726,-0.74582369925619441,357.77562956119277,9.3490478407052624,4.9661633096715363
1438095418917,0.78600000000000003,-0.20337596033934299,-0.025717533123238,-0.78742019256123097,349.58595642864918,4.9027706028817519,6.2425718802965484
1438095418968,0.83699999999999997,-0.20337596033934299,-0.025717533123238,-0.78742019256123097,349.58595642864918,4.9027706028817519,6.2425718802965484
1438095419019,0.88800000000000001,-0.069403789008376127,0.13262986574490021,-1.0538392257989098,339.40569348301386,-1.5686320730017285,4.3672703736350096
1438095419071,0.93999999999999995,0.029363137421446917,0.15439672020961748,-1.0311876433069278,333.63470863604124,-3.9835932127844376,1.8111042904466816
1438095419122,0.99099999999999999,0.067497084264726073,0.30983069119608514,-1.1375813821943193,328.31258979481208,-6.120308111361485,-0.88025248730590988
1438095419173,1.042,0.22645461695741528,0.3267621557330988,-1.2504273698339949,323.4110418842734,-7.6933984225746883,-3.7524011007962685
1438095419224,1.093,0.26059212533808357,0.32271995746639764,-1.2622183263257798,320.1752263834299,-8.8808649480556277,-5.513135280298445
1438095419277,1.1459999999999999,0.24001506301989275,0.27723378678223648,-1.2168084533255883,317.94337341898432,-9.4424617512609768,-6.8886014022830926
1438095419328,1.1970000000000001,0.20956891315549642,0.2524924826743527,-1.1322273612921632,316.61688295610998,-10.313292339745345,-7.6046629784857176
1438095419379,1.248,0.10067361720840501,0.24276069967754021,-1.1438658564806621,316.02200793719607,-11.109998292450152,-7.5092928124276987
1438095419430,1.2989999999999999,0.045775988673094459,0.21980406796236909,-1.0906308307469452,316.1073436886619,-11.183535330517868,-7.0989616254985686
1438095419482,1.351,-0.04251172290300375,0.18976977099810591,-1.0118308486378391,316.3939730933842,-11.068631475790758,-6.4457761201527433
1438095419533,1.4019999999999999,-0.052579080899826089,0.19361367693558362,-1.0002076573019503,316.68311840673533,-10.970219078578483,-5.9485435810965477
1438095419584,1.4530000000000001,-0.090255421323162485,0.1949254835112102,-0.97226310965097407,316.9284070772012,-10.734296674729809,-5.5703279410045274
1438095419635,1.504,-0.09969739098606438,0.18915962483774476,-0.96687856250649507,317.11063791653197,-10.553142715561282,-5.5167346261118899
1438095419687,1.556,-0.097165294184475726,0.18684108046077619,-0.96735141598777108,317.25986832016628,-10.532120560715255,-5.36157343463102
1438095419739,1.6080000000000001,-0.069052951119955963,0.18023628265802816,-0.9627753462023162,317.27879878603869,-10.573041518540336,-5.0617731960659453
1438095419790,1.659,-0.076328904741502071,0.18406493548264324,-0.95571297665954447,317.32840059903248,-10.66436058981461,-4.7610181462853767
1438095419841,1.71,-0.065956475642883802,0.18102946524173646,-0.96661924981228264,317.37261434894577,-10.780391337933116,-4.5695752529968434
1438095419892,1.7609999999999999,-0.089797816765228813,0.17250272331479272,-0.9693038730874749,317.26878270464323,-10.721651523402567,-4.81450292006281
1438095419944,1.8129999999999999,-0.071783343509283906,0.17224340875857108,-0.95740610523795888,317.28847948203685,-10.740966374023518,-4.9368251523686766
1438095419995,1.8640000000000001,-0.092909542562149991,0.17584325325268979,-0.99123851225918358,317.23173680285976,-10.816630901244844,-4.9780784690091284
1438095420046,1.915,-0.080493132566127001,0.18928165555942425,-0.99293169483586097,317.15270007878178,-10.788302718040418,-4.9960115877009361
1438095420097,1.966,-0.09376374248508268,0.19335435330206774,-0.98442020974579802,317.05536639180445,-10.762097281969423,-5.0260720945562172
1438095420148,2.0169999999999999,-0.084520074657833358,0.1883511849516534,-0.9768848959488079,317.004044200419,-10.68186648172564,-4.9409441320637395
1438095420199,2.0680000000000001,-0.065895462260428694,0.18250907258418264,-0.97223256339205355,317.0247695946104,-10.665245756495855,-4.8310766953686066
