t,tRel,x,y,z,alpha,beta,gamma
1431205391979,0.0,0.061395653849766675,-0.016275567649856538,-0.99895683943715852,359.6893786373526,1.2115591558985284,4.075618635961904
1431205392027,0.048000000000000001,0.059961813759446994,-0.0071234201654083599,-0.99226054669785035,359.63483425253702,1.1951800556807513,4.0794589082399613
1431205392078,0.099000000000000005,0.075901803150777783,-0.0029591942027925107,-0.96936493115814792,359.67381946188459,1.1946788244011894,3.8458150982338957
1431205392129,0.14999999999999999,0.069480048521159812,-0.0035845899847492752,-0.95572819858375513,359.79663220293031,1.0715065834411075,3.455329344227406
1431205392180,0.20100000000000001,0.040025389629523442,-0.017526361308530282,-0.97053941759005546,359.94019830466556,0.84058681542341163,3.3006850593271126
1431205392231,0.252,0.022621056715161302,-0.01385024915533814,-1.0272674606330825,359.85220937216252,0.8275517605497511,3.1892541834117512
1431205392283,0.30399999999999999,0.022621056715161302,-0.01385024915533814,-1.0272674606330825,359.85220937216252,0.8275517605497511,3.1892541834117512
1431205392334,0.35499999999999998,0.050306301447472682,-0.021583813851849702,-0.99598241888788386,359.5789682240279,0.99401397204050435,3.1801672289003164
1431205392404,0.42499999999999999,0.070944392975195711,-0.0130723157277232,-0.98887425881787205,359.7147986328925,1.0098791615868727,3.126833080978769
1431205392456,0.47699999999999998,0.021263488240684327,0.001113511220638419,-1.0350010751383367,359.75169548135716,1.1218381682626208,3.1006118399347082
1431205392507,0.52800000000000002,-0.015665428704780569,-0.0028981798893328711,-0.99900259272421699,359.89240630657315,1.0519116583251897,3.1922252705647058
1431205392558,0.57899999999999996,-0.058512722883776014,0.00077793249661040227,-1.021638946076703,0.00019610542462253949,1.2531290507889257,3.1081515817142349
1431205392624,0.64500000000000002,-0.13087570609494464,-0.0029134334676977807,-0.99438080014210239,359.61423876049321,1.5398952871938973,3.0140121766266197
1431205392675,0.69599999999999995,-0.15772200029316782,-0.028386910151726199,-0.97043265557556457,358.52298086137546,1.6805148164105939,3.2021167269146877
1431205392727,0.748,-0.14548863044451013,-0.010143627750655972,-1.0078954607978647,356.78004915222988,1.8582226641953108,3.6781119545209204
1431205392778,0.79900000000000004,-0.092040084405829711,-0.020851641624831763,-0.98821830188092241,354.41857180486522,2.0934209345744148,3.7580916878889972
1431205392829,0.84999999999999998,-0.057353454652061035,-0.056728057939099727,-0.96097546305744752,351.50254369905713,2.1970380077155647,3.7075159050058528
1431205392880,0.90100000000000002,0.020882148781561579,-0.043701501782715577,-0.96160085604639067,348.29901534511487,2.3460816819937769,3.1574027459183673
1431205392931,0.95199999999999996,0.078327124903812065,-0.032749434611470521,-0.90618460584667326,345.09832757665112,2.0654516105179836,2.3795492081601179
1431205392989,1.01,0.12289807902406957,-0.0017084007768699029,-1.0011533585620993,339.51520360904232,1.3157062426343888,0.88607093530341741
1431205393042,1.0629999999999999,0.16124557596445746,0.010845292355441825,-1.040629630658916,337.23068515156956,1.2863057229960277,0.14170588161945655
