t,tRel,x,y,z,alpha,beta,gamma
1444783416828,0.0,-0.0016473864634102635,0.11080198952414208,-0.98884373211004706,342.62897543028913,-6.3627378376531647,-0.90585736894008217
1444783416879,0.050999999999999997,-0.0099148259371914012,0.0928942903802919,-0.95400455540057483,342.82076506011509,-6.5467170218017863,-0.63406060413151855
1444783416897,0.069000000000000006,-0.0099148259371914012,0.0928942903802919,-0.95400455540057483,342.82076506011509,-6.5467170218017863,-0.63406060413151855
1444783416914,0.085999999999999993,-0.035617106413069033,0.1244692017851757,-1.0306232497353718,342.9448279693118,-7.0088725961612788,-0.35179776971858706
1444783416931,0.10299999999999999,-0.035617106413069033,0.1244692017851757,-1.0306232497353718,342.9448279693118,-7.0088725961612788,-0.35179776971858706
1444783416947,0.11899999999999999,-0.035617106413069033,0.1244692017851757,-1.0306232497353718,342.9448279693118,-7.0088725961612788,-0.35179776971858706
1444783416965,0.13700000000000001,-0.015314592678369487,0.11290698612605815,-0.97866956275549333,342.91097504904047,-7.0183484594777523,-0.33470636301842149
1444783416983,0.155,-0.015314592678369487,0.11290698612605815,-0.97866956275549333,342.91097504904047,-7.0183484594777523,-0.33470636301842149
1444783416999,0.17100000000000001,-0.015314592678369487,0.11290698612605815,-0.97866956275549333,342.91097504904047,-7.0183484594777523,-0.33470636301842149
1444783417017,0.189,-0.018273786881161998,0.10900207378865938,-0.99001823227427144,342.88129272611309,-7.0199236855561074,-0.27649210532330681
1444783417034,0.20599999999999999,-0.018273786881161998,0.10900207378865938,-0.99001823227427144,342.88129272611309,-7.0199236855561074,-0.27649210532330681
1444783417051,0.223,-0.018273786881161998,0.10900207378865938,-0.99001823227427144,342.88129272611309,-7.0199236855561074,-0.27649210532330681
1444783417067,0.23899999999999999,-0.028051330613069209,0.11115282833811169,-0.99061314568749426,342.79883112308505,-6.9505803388040572,-0.45218498720167621
1444783417085,0.25700000000000001,-0.028051330613069209,0.11115282833811169,-0.99061314568749426,342.79883112308505,-6.9505803388040572,-0.45218498720167621
1444783417102,0.27400000000000002,-0.028051330613069209,0.11115282833811169,-0.99061314568749426,342.79883112308505,-6.9505803388040572,-0.45218498720167621
1444783417119,0.29099999999999998,-0.030034294869502952,0.11867284014450089,-0.99125379231299005,342.41230023882997,-7.1019072580591738,-1.20997862734154
1444783417136,0.308,-0.030034294869502952,0.11867284014450089,-0.99125379231299005,342.41230023882997,-7.1019072580591738,-1.20997862734154
1444783417153,0.32500000000000001,-0.030034294869502952,0.11867284014450089,-0.99125379231299005,342.41230023882997,-7.1019072580591738,-1.20997862734154
1444783417171,0.34300000000000003,-0.030034294869502952,0.11867284014450089,-0.99125379231299005,342.41230023882997,-7.1019072580591738,-1.20997862734154
1444783417188,0.35999999999999999,-0.030034294869502952,0.11867284014450089,-0.99125379231299005,342.41230023882997,-7.1019072580591738,-1.20997862734154
1444783417204,0.376,-0.030034294869502952,0.11867284014450089,-0.99125379231299005,342.41230023882997,-7.1019072580591738,-1.20997862734154
1444783417257,0.42899999999999999,-0.014109559056537071,0.12475902163611807,-0.98547266243026133,342.22549871274111,-7.2680158108299624,-1.0569031326575689
1444783417274,0.44600000000000001,-0.0028066584191434119,0.12245573246677237,-0.97407827756285981,342.1943667266878,-7.2096906145782098,-1.0222349980495726
1444783417291,0.46300000000000002,-0.0028066584191434119,0.12245573246677237,-0.97407827756285981,342.1943667266878,-7.2096906145782098,-1.0222349980495726
1444783417308,0.47999999999999998,-0.0028066584191434119,0.12245573246677237,-0.97407827756285981,342.1943667266878,-7.2096906145782098,-1.0222349980495726
1444783417324,0.496,-0.0028066584191434119,0.12245573246677237,-0.97407827756285981,342.1943667266878,-7.2096906145782098,-1.0222349980495726
1444783417341,0.51300000000000001,-0.0028066584191434119,0.12245573246677237,-0.97407827756285981,342.1943667266878,-7.2096906145782098,-1.0222349980495726
1444783417358,0.53000000000000003,-0.0025473475869399447,0.12228794333750947,-1.0033040936768318,342.39140972390265,-7.3879869398610847,-0.73086179615471292
1444783417375,0.54700000000000004,-0.0025473475869399447,0.12228794333750947,-1.0033040936768318,342.39140972390265,-7.3879869398610847,-0.73086179615471292
1444783417394,0.56599999999999995,-0.0025473475869399447,0.12228794333750947,-1.0033040936768318,342.39140972390265,-7.3879869398610847,-0.73086179615471292
1444783417411,0.58299999999999996,-0.085923408791546252,0.13264512188352759,-1.1724815694932331,341.93822951728043,-7.7715760842688706,-0.97045348018902933
1444783417428,0.59999999999999998,-0.085923408791546252,0.13264512188352759,-1.1724815694932331,341.93822951728043,-7.7715760842688706,-0.97045348018902933
1444783417446,0.61799999999999999,-0.085923408791546252,0.13264512188352759,-1.1724815694932331,341.93822951728043,-7.7715760842688706,-0.97045348018902933
1444783417467,0.63900000000000001,-0.023978625189638281,0.031864717756260361,-1.3071706217671692,340.79346846041682,-7.7427507781592642,-2.6048189197017275
1444783417494,0.66600000000000004,-0.023978625189638281,0.031864717756260361,-1.3071706217671692,340.79346846041682,-7.7427507781592642,-2.6048189197017275
1444783417511,0.68300000000000005,-0.079471143281180309,0.10973424089515237,-1.4235707080619413,340.68150025876412,-7.9064110276007691,-3.3046521980919539
1444783417529,0.70099999999999996,-0.079471143281180309,0.10973424089515237,-1.4235707080619413,340.68150025876412,-7.9064110276007691,-3.3046521980919539
1444783417546,0.71799999999999997,-0.079471143281180309,0.10973424089515237,-1.4235707080619413,340.68150025876412,-7.9064110276007691,-3.3046521980919539
1444783417564,0.73599999999999999,-0.0019829651874382803,0.16475389991939127,-1.4080578188648281,341.4810037204831,-7.0131509918163895,-2.7386534284953363
1444783417581,0.753,-0.0019829651874382803,0.16475389991939127,-1.4080578188648281,341.4810037204831,-7.0131509918163895,-2.7386534284953363
1444783417597,0.76900000000000002,-0.0019829651874382803,0.16475389991939127,-1.4080578188648281,341.4810037204831,-7.0131509918163895,-2.7386534284953363
1444783417615,0.78700000000000003,-0.030049549378872404,0.092268895529339673,-1.1159212636759659,343.00156825597583,-4.4335913035264856,-2.7675386732764018
1444783417635,0.80700000000000005,-0.030049549378872404,0.092268895529339673,-1.1159212636759659,343.00156825597583,-4.4335913035264856,-2.7675386732764018
1444783417652,0.82399999999999995,-0.030049549378872404,0.092268895529339673,-1.1159212636759659,343.00156825597583,-4.4335913035264856,-2.7675386732764018
1444783417669,0.84099999999999997,-0.024390473667499923,0.07818984269852787,-0.94808615954695341,344.97425035376983,-2.3893091382436,-2.4874290584162697
1444783417686,0.85799999999999998,-0.024390473667499923,0.07818984269852787,-0.94808615954695341,344.97425035376983,-2.3893091382436,-2.4874290584162697
1444783417703,0.875,-0.024390473667499923,0.07818984269852787,-0.94808615954695341,344.97425035376983,-2.3893091382436,-2.4874290584162697
1444783417720,0.89200000000000002,-0.02573278856361199,0.10027702510192188,-0.97037165429616845,346.65513536176678,-0.38892766146905583,-2.3822823192243159
1444783417741,0.91300000000000003,-0.02573278856361199,0.10027702510192188,-0.97037165429616845,346.65513536176678,-0.38892766146905583,-2.3822823192243159
1444783417758,0.93000000000000005,-0.039811838004985382,0.0066353065887357846,-0.75767577433394717,348.18236130657499,2.5753827994748244,-2.2975057120140754
1444783417775,0.94699999999999995,-0.039811838004985382,0.0066353065887357846,-0.75767577433394717,348.18236130657499,2.5753827994748244,-2.2975057120140754
1444783417793,0.96499999999999997,-0.039811838004985382,0.0066353065887357846,-0.75767577433394717,348.18236130657499,2.5753827994748244,-2.2975057120140754
